dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0652456,0.04354763,0.1316128,-0.007882357,272.6307,331.0066,37.94976,0.1279703,0.3086317,-0.1817241,296.8479,22.52382,357.5274,0,0,0,0,0,0,0,-0.03333665,0,0,13.88885,0,0,0,0,0,0,0,0.3679426,0.03333665,0.6646099,0,0,0,
0.0271487,0.0430727,0.1315768,-0.008686066,272.4613,326.8076,42.35285,0.1316986,0.3031011,-0.1725725,295.505,22.40598,358.1265,0,0,0,0,0,0,0,-0.03333665,0,0,15.01358,0,0,0,0,0,0,0,0.3684729,0.03333665,0.6666054,0,0,0,
0.0217542,0.04320168,0.1315112,-0.01044178,273.0857,340.1858,28.80942,0.1350417,0.2953403,-0.1621468,293.9158,21.18248,359.3609,0,0,0,0,0,0,0,-0.03333665,0,0,13.66937,0,0,0,0,0,0,0,0.3690087,0.03333665,0.6687753,0,0,0,
0.0204227,0.04350793,0.1314056,-0.01209044,271.9489,330.2824,38.65746,0.1382422,0.2874665,-0.1515976,292.7203,18.2368,2.155801,0,0,0,0,0,0,0,-0.03333665,0,0,12.57779,0,0,0,0,0,0,0,0.3695482,0.03333665,0.6711023,0,0,0,
0.0282434,0.04322243,0.1318607,-0.01256537,272.4375,335.8448,33.17323,0.1419669,0.2786012,-0.1410663,291.3815,16.64738,3.39932,0,0,0,0,0,0,0,-0.03333665,0,0,12.44837,0,0,0,0,0,0,0,0.3703764,0.03333665,0.6746623,0,0,0,
0.0590199,0.04311311,0.1316102,-0.01524234,272.6967,339.246,29.64994,0.1456954,0.2694643,-0.1313518,289.5759,13.36458,6.211717,0,0,0,0,0,0,0,-0.03333665,0,0,10.50827,0,0,0,0,0,0,0,0.3715875,0.03333665,0.6803935,0,0,0,
0.0253853,0.04309273,0.1313589,-0.0166899,272.482,328.4734,40.58876,0.1499774,0.2592211,-0.1207612,287.7149,10.16299,8.995158,0,0,0,0,0,0,0,-0.03333665,0,0,12.25993,0,0,0,0,0,0,0,0.3721012,0.03333665,0.6826665,0,0,0,
0.0216442,0.04298103,0.1319921,-0.0180335,272.5227,335.6897,33.32515,0.1549711,0.2480626,-0.1101604,285.6885,7.425829,11.2745,0,0,0,0,0,0,0,-0.03333665,0,0,12.11428,0,0,0,0,0,0,0,0.3726421,0.03333665,0.6850922,0,0,0,
0.0286671,0.04345298,0.1314938,-0.02080476,271.8997,333.2374,35.50488,0.1604278,0.2372839,-0.09939551,283.7412,6.006863,12.43789,0,0,0,0,0,0,0,-0.03333665,0,0,9.686745,0,0,0,0,0,0,0,0.373388,0.03333665,0.6889377,0,0,0,
0.0337579,0.04360664,0.1330585,-0.02237964,273.1186,334.1342,34.96064,0.166105,0.2260284,-0.08744228,280.7417,4.049637,13.98111,0,0,0,0,0,0,0,-0.03333665,0,0,9.38251,0,0,0,0,0,0,0,0.3741331,0.03333665,0.6928598,0,0,0,
0.0566288,0.044595,0.1321816,-0.02681828,274.1265,347.0062,21.88169,0.1728407,0.214561,-0.07539034,278.5058,3.169866,14.55447,0,0,0,0,0,0,0,-0.03333665,0,0,5.018105,0,0,0,0,0,0,0,0.3750824,0.03333665,0.6994623,0,0,0,
0.048495,0.04476929,0.1334517,-0.02934217,270.5226,290.2433,78.49557,0.1790204,0.2023306,-0.0629518,276.2261,0.9401227,16.07976,0,0,0,0,0,0,0,-0.03333665,0,0,6.380627,0,0,0,0,0,0,0,0.3758624,0.03333665,0.7045497,0,0,0,
0.0301675,0.04374039,0.1313238,-0.03394866,272.5061,340.0068,28.92193,0.1854451,0.1923113,-0.04989445,273.7943,0.2716741,15.92775,0,0,0,0,0,0,0,-0.03333665,0,0,9.895378,0,0,0,0,0,0,0,0.3766184,0.03333665,0.7085276,0,0,0,
0.0220943,0.04277563,0.1316638,-0.03804708,272.3612,341.0167,27.85312,0.191451,0.1816442,-0.03692031,271.423,346.0634,29.33436,0,0,0,0,0,0,0,-0.03333665,0,0,11.08192,0,0,0,0,0,0,0,0.3771915,0.03333665,0.7113854,0,0,0,
0.0717873,0.04181504,0.1325893,-0.04251218,271.6742,308.8475,60.15719,0.1979222,0.1723595,-0.02313566,271.2203,218.3522,155.9347,0,0,0,0,0,0,0,-0.03333665,0,0,9.947527,0,0,0,0,0,0,0,0.3790219,0.03333665,0.7211452,0,0,0,
0.0278638,0.04045439,0.1313703,-0.04566193,271.6292,315.7296,53.02173,0.2037264,0.1639631,-0.009284496,273.0911,200.7444,172.3695,0,0,0,0,0,0,0,-0.03333665,0,0,11.41911,0,0,0,0,0,0,0,0.3795668,0.03333665,0.7238723,0,0,0,
0.019894,0.03961575,0.1328311,-0.04979682,272.3782,350.2135,18.70735,0.2096295,0.156261,0.00425148,274.8073,195.114,176.8995,0,0,0,0,0,0,0,-0.03333665,0,0,10.91042,0,0,0,0,0,0,0,0.3801413,0.03333665,0.7268832,0,0,0,
0.0215573,0.03899539,0.1333778,-0.05293965,271.8707,339.7217,28.97023,0.2148592,0.1497657,0.01779652,276.3628,189.7779,181.2665,0,0,0,0,0,0,0,-0.03333665,0,0,10.35529,0,0,0,0,0,0,0,0.3807252,0.03333665,0.7301157,0,0,0,
0.0202198,0.03755546,0.1313612,-0.05652869,272.2804,332.1289,36.67494,0.2204945,0.1433935,0.03061819,277.946,186.6886,183.4528,0,0,0,0,0,0,0,-0.03333665,0,0,10.52685,0,0,0,0,0,0,0,0.3813473,0.03333665,0.7335469,0,0,0,
0.043399,0.0366168,0.1302323,-0.06213415,272.4063,331.5049,37.27132,0.2242332,0.1373634,0.04222393,279.222,183.1985,186.0442,0,0,0,0,0,0,0,-0.03333665,0,0,10.16832,0,0,0,0,0,0,0,0.3822623,0.03333665,0.7388371,0,0,0,
0.0219441,0.03688729,0.1322687,-0.06467772,272.683,324.2587,44.77261,0.2277257,0.1334631,0.05251813,280.5066,181.4045,186.9333,0,0,0,0,0,0,0,-0.03333665,0,0,8.98879,0,0,0,0,0,0,0,0.3828119,0.03333665,0.7423336,0,0,0,
0.0207176,0.03562474,0.127069,-0.07219136,272.2962,334.4626,34.11235,0.2307005,0.1292799,0.06175423,281.8454,180.6133,186.9779,0,0,0,0,0,0,0,-0.03333665,0,0,8.481901,0,0,0,0,0,0,0,0.3833531,0.03333665,0.7459949,0,0,0,
0.0190518,0.03424621,0.1270514,-0.07535529,272.0645,343.6066,25.03744,0.2342863,0.125526,0.07046843,283.0727,178.7094,188.0694,0,0,0,0,0,0,0,-0.03333665,0,0,8.66657,0,0,0,0,0,0,0,0.3839001,0.03333665,0.7496711,0,0,0,
0.0211331,0.03543055,0.129868,-0.08098555,272.8823,343.9432,24.61391,0.2369529,0.1232569,0.07650375,284.0721,176.4084,189.7345,0,0,0,0,0,0,0,-0.03333665,0,0,7.205433,0,0,0,0,0,0,0,0.3843712,0.03333665,0.7533568,0,0,0,
0.0203045,0.03457415,0.127038,-0.08774745,272.7459,333.095,35.58305,0.236972,0.1207807,0.08312297,284.6783,175.384,190.3485,0,0,0,0,0,0,0,-0.03333665,0,0,7.187391,0,0,0,0,0,0,0,0.3848434,0.03333665,0.7570732,0,0,0,
0.0193395,0.0333457,0.1291153,-0.091205,270.9889,332.808,35.87049,0.2351992,0.1304755,0.09296298,283.9307,214.4835,150.537,0,0,0,0,0,0,0,-0.03333665,0,0,6.855187,0,0,0,0,0,0,0,0.3852892,0.03333665,0.7608277,0,0,0,
0.0428976,0.03306627,0.1282578,-0.09745193,273.24,345.0269,23.32827,0.2386903,0.1256449,0.0911839,281.5718,181.765,182.4344,0,0,0,0,0,0,0,-0.03333665,0,0,6.487535,0,0,0,0,0,0,0,0.3858978,0.03333665,0.7662202,0,0,0,
0.0246983,0.03279924,0.12924,-0.1045576,272.086,350.0609,18.22274,0.2350547,0.1265316,0.090415,281.9492,178.7938,186.2052,0,0,0,0,0,0,0,-0.03333665,0,0,6.412261,0,0,0,0,0,0,0,0.3864783,0.03333665,0.7713031,0,0,0,
0.021558,0.03139925,0.1288702,-0.107718,273.7408,343.2571,25.42581,0.236981,0.1217358,0.09212112,281.0427,186.2922,179.5522,0,0,0,0,0,0,0,-0.03333665,0,0,7.510577,0,0,0,0,0,0,0,0.3868904,0.03333665,0.7744511,0,0,0,
0.0187472,0.03125942,0.1283357,-0.111461,272.804,331.6945,36.76073,0.2351953,0.1243813,0.09178615,280.1671,183.0361,182.562,0,0,0,0,0,0,0,-0.03333665,0,0,7.09921,0,0,0,0,0,0,0,0.3870823,0.03333665,0.775992,0,0,0,
0.0185,0.02946484,0.1278114,-0.114018,271.4995,302.0654,66.6164,0.2331876,0.1227601,0.0927279,279.5907,187.5509,178.45,0,0,0,0,0,0,0,-0.03333665,0,0,8.060554,0,0,0,0,0,0,0,0.3874985,0.03333665,0.7789962,0,0,0,
0.0241188,0.03051865,0.1313679,-0.1196704,272.251,336.6599,31.88787,0.2310122,0.1243155,0.09228921,279.0387,191.6416,174.5173,0,0,0,0,0,0,0,-0.03333665,0,0,7.058467,0,0,0,0,0,0,0,0.3878669,0.03333665,0.7819435,0,0,0,
0.0449091,0.03133774,0.1331589,-0.1238282,272.5382,5.312208,2.531142,0.2302222,0.1235483,0.0908668,278.1211,195.3391,170.9087,0,0,0,0,0,0,0,-0.03333665,0,0,5.549043,0,0,0,0,0,0,0,0.3884407,0.03333665,0.7873393,0,0,0,
0.0231106,0.0292033,0.1329904,-0.1281658,271.8362,355.6348,12.91147,0.2291094,0.1255989,0.09133458,278.1641,198.7579,167.9094,0,0,0,0,0,0,0,-0.03333665,0,0,7.717118,0,0,0,0,0,0,0,0.3887747,0.03333665,0.7898167,0,0,0,
0.0206986,0.03105259,0.1303225,-0.1295817,272.8833,349.238,18.81693,0.2314219,0.1263185,0.08604717,274.6199,189.1323,176.1349,0,0,0,0,0,0,0,-0.03333665,0,0,5.698854,0,0,0,0,0,0,0,0.3890324,0.03333665,0.7922964,0,0,0,
0.0218278,0.02989745,0.1316788,-0.1375463,270.6638,347.6036,20.5099,0.229027,0.1268206,0.08348012,274.2528,200.8511,164.4375,0,0,0,0,0,0,0,-0.03333665,0,0,6.17797,0,0,0,0,0,0,0,0.3893164,0.03333665,0.7948688,0,0,0,
0.0218306,0.02909827,0.1347611,-0.1439116,272.4755,3.564956,4.533034,0.2296429,0.1274166,0.08055949,273.0427,208.2052,157.1551,0,0,0,0,0,0,0,-0.03333665,0,0,6.36361,0,0,0,0,0,0,0,0.3896097,0.03333665,0.797463,0,0,0,
0.0229055,0.02946901,0.1345675,-0.1511967,272.3366,345.5941,22.47651,0.2288129,0.1280088,0.07787466,272.2001,228.7879,136.0479,0,0,0,0,0,0,0,-0.03333665,0,0,5.747097,0,0,0,0,0,0,0,0.3898831,0.03333665,0.8001006,0,0,0,
0.0408968,0.02855253,0.133018,-0.152673,272.8298,16.04065,351.5365,0.227643,0.1296415,0.07596397,271.6777,270.4392,94.42054,0,0,0,0,0,0,0,-0.03333665,0,0,5.736776,0,0,0,0,0,0,0,0.3903744,0.03333665,0.8048496,0,0,0,
0.0227285,0.02823389,0.1352537,-0.160141,272.6941,5.917674,1.958462,0.2295488,0.1285446,0.0681088,271.6628,253.2217,111.1741,0,0,0,0,0,0,0,-0.03333665,0,0,5.735553,0,0,0,0,0,0,0,0.3906284,0.03333665,0.8073357,0,0,0,
0.0194196,0.0265348,0.1334648,-0.1648819,272.884,10.64535,356.6478,0.2273929,0.1269488,0.05883932,271.1682,200.3676,163.6522,0,0,0,0,0,0,0,-0.03333665,0,0,5.982983,0,0,0,0,0,0,0,0.3909041,0.03333665,0.8100026,0,0,0,
0.0190396,0.02470779,0.1337926,-0.1679862,272.2874,350.2586,17.40575,0.2271382,0.1295984,0.05788302,273.6593,251.8803,113.2698,0,0,0,0,0,0,0,-0.03333665,0,0,6.856898,0,0,0,0,0,0,0,0.3910604,0.03333665,0.811303,0,0,0,
0.0144478,0.02562666,0.1346502,-0.1744266,275.1994,3.134555,4.28185,0.2265135,0.129499,0.05126476,272.9587,213.9463,151.3889,0,0,0,0,0,0,0,-0.03333665,0,0,6.367476,0,0,0,0,0,0,0,0.3913722,0.03333665,0.8140967,0,0,0,
0.0225566,0.02768183,0.1345811,-0.1791819,272.7685,11.95962,355.1807,0.2248915,0.1303914,0.04785347,272.1025,234.4316,130.4226,0,0,0,0,0,0,0,-0.03333665,0,0,4.974656,0,0,0,0,0,0,0,0.3916268,0.03333665,0.816884,0,0,0,
0.0351828,0.02423751,0.1349928,-0.1833663,273.3643,358.5547,8.940698,0.2244498,0.1252744,0.04519844,272.6526,226.9994,138.1176,0,0,0,0,0,0,0,-0.03333665,0,0,6.853503,0,0,0,0,0,0,0,0.3920967,0.03333665,0.8208988,0,0,0,
0.055198,0.02537954,0.1350677,-0.1884279,273.1775,344.1931,23.17474,0.2239963,0.1279836,0.03984046,272.1227,227.0502,137.9656,0,0,0,0,0,0,0,-0.03333665,0,0,5.20946,0,0,0,0,0,0,0,0.3927011,0.03333665,0.8270834,0,0,0,
0.0227398,0.02419376,0.1355674,-0.1933835,273.0527,350.7141,16.28807,0.2238028,0.1284971,0.03654075,272.3323,237.0788,127.8306,0,0,0,0,0,0,0,-0.03333665,0,0,6.036149,0,0,0,0,0,0,0,0.3929441,0.03333665,0.8293887,0,0,0,
