StandingFoot;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
Custom;2023/03/06_13:44:32.613;2.870007;-1.805997;0.8190608;-1.844689;0;-5.960464E-08;0;0;0;0;-1.805997;1.278122;-1.844689;313.4636;154.9465;358.5323;0.003490506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.892658;-1.805954;0.8190659;-1.844677;0;-5.960464E-08;0;0;0;0;-1.805954;1.278132;-1.844677;313.4616;154.9479;358.5352;-0.003729279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.917056;-1.805919;0.819012;-1.844676;0;-5.960464E-08;0;0;0;0;-1.805919;1.278024;-1.844676;313.4561;154.9598;358.5417;0.001998817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.938845;-1.805819;0.819057;-1.844644;0;-5.960464E-08;0;0;0;0;-1.805819;1.278114;-1.844644;313.4654;154.9646;358.5291;-0.001417022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.961128;-1.805821;0.8190809;-1.84466;0;-5.960464E-08;0;0;0;0;-1.805821;1.278162;-1.84466;313.4496;154.9417;358.5421;0.004813313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;2.983598;-1.80583;0.8190782;-1.844621;0;-5.960464E-08;0;0;0;0;-1.80583;1.278157;-1.844621;313.4553;154.942;358.5525;0.0007213326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.005453;-1.805844;0.8190532;-1.844613;0;-5.960464E-08;0;0;0;0;-1.805844;1.278107;-1.844613;313.4565;154.9562;358.5497;-0.001788701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.027892;-1.805851;0.819059;-1.844598;0;-5.960464E-08;0;0;0;0;-1.805851;1.278118;-1.844598;313.476;154.9668;358.537;-0.0007053643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.04961;-1.805964;0.8190455;-1.844838;0;-5.960464E-08;0;0;0;0;-1.805964;1.278091;-1.844838;313.4495;154.9559;358.5363;-0.0007532056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.071924;-1.805992;0.8190222;-1.844953;0;-5.960464E-08;0;0;0;0;-1.805992;1.278044;-1.844953;313.4613;154.9307;358.554;0.01221622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.094598;-1.805865;0.81905;-1.844904;0;-5.960464E-08;0;0;0;0;-1.805865;1.2781;-1.844904;313.4626;154.9571;358.5414;0.005307438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.115952;-1.805864;0.819057;-1.844837;0;-5.960464E-08;0;0;0;0;-1.805864;1.278114;-1.844837;313.4677;154.942;358.5315;0.005976543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.138064;-1.805907;0.8191012;-1.844723;0;-5.960464E-08;0;0;0;0;-1.805907;1.278203;-1.844723;313.4682;154.9448;358.5439;-0.003171907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.159024;-1.805987;0.8190886;-1.844766;0;-5.960464E-08;0;0;0;0;-1.805987;1.278177;-1.844766;313.4715;154.9583;358.53;-0.005494012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.180772;-1.806031;0.8190956;-1.844825;0;-5.960464E-08;0;0;0;0;-1.806031;1.278191;-1.844825;313.4674;154.9553;358.5254;-0.004356824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.203027;-1.806082;0.8191032;-1.844932;0;-5.960464E-08;0;0;0;0;-1.806082;1.278207;-1.844932;313.4679;154.9732;358.497;0.003373254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.22524;-1.806032;0.8191252;-1.844847;0;-5.960464E-08;0;0;0;0;-1.806032;1.27825;-1.844847;313.463;154.9508;358.5222;0.005338303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.247611;-1.806047;0.8191226;-1.844844;0;-5.960464E-08;0;0;0;0;-1.806047;1.278245;-1.844844;313.4686;154.9532;358.5339;-0.004455397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.272908;-1.805982;0.8190836;-1.844831;0;-5.960464E-08;0;0;0;0;-1.805982;1.278167;-1.844831;313.4485;154.9536;358.5333;-0.000678603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.613;3.293788;-1.805933;0.8190585;-1.844822;0;-5.960464E-08;0;0;0;0;-1.805933;1.278117;-1.844822;313.472;154.9283;358.5432;-0.004033594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.315953;-1.805897;0.8190562;-1.844772;0;-5.960464E-08;0;0;0;0;-1.805897;1.278113;-1.844772;313.4597;154.919;358.5575;-0.006991782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.337968;-1.805866;0.8190618;-1.844779;0;-5.960464E-08;0;0;0;0;-1.805866;1.278124;-1.844779;313.4781;154.9382;358.5493;0.003604236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.360603;-1.805916;0.8190601;-1.84475;0;-5.960464E-08;0;0;0;0;-1.805916;1.27812;-1.84475;313.4477;154.935;358.5435;-0.004961752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.384282;-1.806064;0.8190606;-1.8448;0;-5.960464E-08;0;0;0;0;-1.806064;1.278121;-1.8448;313.4755;154.9129;358.5571;-0.003645897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.404719;-1.806092;0.8190367;-1.844946;0;-5.960464E-08;0;0;0;0;-1.806092;1.278074;-1.844946;313.4597;154.9395;358.5402;0.00473458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.427608;-1.806126;0.8190247;-1.844998;0;-5.960464E-08;0;0;0;0;-1.806126;1.278049;-1.844998;313.4701;154.9198;358.5469;0.003172442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.448853;-1.806125;0.8190424;-1.845033;0;-5.960464E-08;0;0;0;0;-1.806125;1.278085;-1.845033;313.4577;154.9363;358.5231;0.001054942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.47118;-1.806054;0.8190539;-1.844888;0;-5.960464E-08;0;0;0;0;-1.806054;1.278108;-1.844888;313.4622;154.9453;358.5318;-0.001890207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.493769;-1.806023;0.8190746;-1.844798;0;-5.960464E-08;0;0;0;0;-1.806023;1.278149;-1.844798;313.4777;154.9245;358.5473;-0.007437211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.515633;-1.805988;0.8190628;-1.844908;0;-5.960464E-08;0;0;0;0;-1.805988;1.278126;-1.844908;313.4489;154.9415;358.5335;0.006749819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.540314;-1.805994;0.8190682;-1.844853;0;-5.960464E-08;0;0;0;0;-1.805994;1.278136;-1.844853;313.4626;154.9197;358.5555;-0.001929872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.56331;-1.805881;0.8190826;-1.844733;0;-5.960464E-08;0;0;0;0;-1.805881;1.278165;-1.844733;313.4749;154.9278;358.53;-0.00990419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.587642;-1.805856;0.8190731;-1.844728;0;-5.960464E-08;0;0;0;0;-1.805856;1.278146;-1.844728;313.4659;154.9268;358.5571;0.002573893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.609628;-1.805825;0.8191001;-1.84475;0;-5.960464E-08;0;0;0;0;-1.805825;1.2782;-1.84475;313.4696;154.9354;358.5372;0.001866721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.632286;-1.805828;0.81909;-1.844797;0;-5.960464E-08;0;0;0;0;-1.805828;1.27818;-1.844797;313.4694;154.9274;358.5323;-0.006518102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.654127;-1.805918;0.8190851;-1.844788;0;-5.960464E-08;0;0;0;0;-1.805918;1.27817;-1.844788;313.4689;154.9324;358.5445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.676743;-1.805961;0.8191003;-1.844807;0;-5.960464E-08;0;0;0;0;-1.805961;1.278201;-1.844807;313.4641;154.938;358.5331;0.00232749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.698576;-1.805993;0.8190892;-1.844792;0;-5.960464E-08;0;0;0;0;-1.805993;1.278178;-1.844792;313.472;154.9423;358.5294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.721191;-1.806021;0.819037;-1.844889;0;-5.960464E-08;0;0;0;0;-1.806021;1.278074;-1.844889;313.465;154.943;358.5345;-0.00348274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.743446;-1.806067;0.8190302;-1.844989;0;-5.960464E-08;0;0;0;0;-1.806067;1.27806;-1.844989;313.4626;154.9312;358.5343;0.00129549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.765105;-1.80602;0.8190579;-1.844882;0;-5.960464E-08;0;0;0;0;-1.80602;1.278116;-1.844882;313.4733;154.941;358.5342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.787225;-1.806007;0.8190421;-1.844907;0;-5.960464E-08;0;0;0;0;-1.806007;1.278084;-1.844907;313.4615;154.939;358.5379;-0.001452093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.808312;-1.806024;0.8190609;-1.844875;0;-5.960464E-08;0;0;0;0;-1.806024;1.278122;-1.844875;313.472;154.9334;358.5346;0.001560151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.831953;-1.805948;0.8190749;-1.844764;0;-5.960464E-08;0;0;0;0;-1.805948;1.27815;-1.844764;313.4748;154.928;358.5471;0.010891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.85384;-1.805961;0.819049;-1.844819;0;-5.960464E-08;0;0;0;0;-1.805961;1.278098;-1.844819;313.4617;154.9342;358.5399;0.006857703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.876446;-1.805895;0.8190653;-1.844818;0;-5.960464E-08;0;0;0;0;-1.805895;1.278131;-1.844818;313.4665;154.9263;358.5383;0.005075638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.898367;-1.80592;0.819068;-1.844849;0;-5.960464E-08;0;0;0;0;-1.805896;1.278157;-1.844854;313.4592;154.9432;358.528;0.003500226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.918866;-1.805919;0.8190894;-1.844832;0;-5.960464E-08;0;0;0;0;-1.805919;1.278179;-1.844832;313.4821;154.9312;358.5398;0.0001014177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.941083;-1.805928;0.8190831;-1.844818;0;-5.960464E-08;0;0;0;0;-1.805928;1.278166;-1.844818;313.4598;154.937;358.5311;-0.004766088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.963154;-1.805938;0.8190947;-1.844823;0;-5.960464E-08;0;0;0;0;-1.805938;1.278189;-1.844823;313.4788;154.9333;358.5314;-0.002842933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;3.985371;-1.805991;0.8190882;-1.844865;0;-5.960464E-08;0;0;0;0;-1.805991;1.278177;-1.844865;313.4667;154.9387;358.5324;0.003100871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.007701;-1.80597;0.819061;-1.844898;0;-5.960464E-08;0;0;0;0;-1.80597;1.278122;-1.844898;313.47;154.9432;358.5225;0.001209441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.031779;-1.805949;0.8190657;-1.844859;0;-5.960464E-08;0;0;0;0;-1.805949;1.278131;-1.844859;313.4688;154.944;358.5307;-0.004580157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.053778;-1.805956;0.8190343;-1.844819;0;-5.960464E-08;0;0;0;0;-1.805956;1.278069;-1.844819;313.4653;154.935;358.5357;-0.001886889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.074386;-1.805988;0.8190444;-1.844805;0;-5.960464E-08;0;0;0;0;-1.805988;1.278089;-1.844805;313.4707;154.9422;358.5311;0.001651751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.09644;-1.80596;0.8190262;-1.844751;0;-5.960464E-08;0;0;0;0;-1.80596;1.278053;-1.844751;313.4563;154.9401;358.5302;-0.002604169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.118705;-1.80597;0.8190414;-1.84469;0;-5.960464E-08;0;0;0;0;-1.80597;1.278083;-1.84469;313.4608;154.9277;358.5471;-0.006256266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.141445;-1.805937;0.8190557;-1.844666;0;-5.960464E-08;0;0;0;0;-1.805937;1.278111;-1.844666;313.4642;154.9364;358.5414;0.004099464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.614;4.164936;-1.805915;0.819043;-1.844774;0;-5.960464E-08;0;0;0;0;-1.805915;1.278086;-1.844774;313.4731;154.9463;358.5259;0.005842926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.185553;-1.805986;0.81901;-1.844819;0;-5.960464E-08;0;0;0;0;-1.805986;1.27802;-1.844819;313.4555;154.938;358.5345;-0.0007028315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.20767;-1.806033;0.8190007;-1.84482;0;-5.960464E-08;0;0;0;0;-1.806033;1.278002;-1.84482;313.4626;154.9413;358.5281;-0.002613317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.229828;-1.805988;0.8190017;-1.844829;0;-5.960464E-08;0;0;0;0;-1.805988;1.278003;-1.844829;313.4641;154.9541;358.522;-0.00157567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.251938;-1.805967;0.8190079;-1.844868;0;-5.960464E-08;0;0;0;0;-1.805967;1.278016;-1.844868;313.469;154.9382;358.5413;-0.0005476176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.274302;-1.806016;0.8190076;-1.844942;0;-5.960464E-08;0;0;0;0;-1.806016;1.278015;-1.844942;313.4701;154.9361;358.534;0.005713422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.296435;-1.805965;0.8190531;-1.844903;0;-5.960464E-08;0;0;0;0;-1.805965;1.278106;-1.844903;313.4632;154.9406;358.5366;0.007362053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.318564;-1.805952;0.8190422;-1.844952;0;-5.960464E-08;0;0;0;0;-1.805952;1.278085;-1.844952;313.4723;154.9445;358.5295;0.001445821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.341298;-1.805882;0.8190844;-1.84481;0;-5.960464E-08;0;0;0;0;-1.805882;1.278169;-1.84481;313.4703;154.9409;358.5378;-0.002241089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.363034;-1.805872;0.8190792;-1.844877;0;-5.960464E-08;0;0;0;0;-1.805872;1.278158;-1.844877;313.4642;154.9372;358.537;-0.002524946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
Custom;2023/03/06_13:44:32.615;4.385133;-1.805912;0.8190532;-1.844941;0;-5.960464E-08;0;0;0;0;-1.805912;1.278107;-1.844941;313.4656;154.9472;358.5322;0.001387803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;True;;False;True;False;True;right;right;;0;0;0;
