dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0110969,-0.009319067,0.147095,0.0108788,272.642,77.57403,304.6945,0.1267451,0.1338232,-0.1778061,271.613,255.5263,123.9822,0,0,0,0,0,0,0.1975913,5.960464E-08,0.2329585,0,20.86881,0,0,0,0,0,0,0,0.08352734,-5.960464E-08,0.4304142,0,0,0,
0.011038,-0.004878998,0.1448736,0.01793909,273.1003,86.25868,295.8484,0.1244102,0.1340206,-0.1835326,271.8265,269.5077,110.2354,0,0,0,0,0,0,0.1968448,5.960464E-08,0.2333283,0,20.90382,0,0,0,0,0,0,0,0.08468522,-5.960464E-08,0.4334457,0,0,0,
0.0112839,-0.001638293,0.1431062,0.02431154,273.3214,97.72719,284.2293,0.1219041,0.1357703,-0.188042,272.3527,236.9877,142.2739,0,0,0,0,0,0,0.1962662,5.960464E-08,0.2337892,0,20.58622,0,0,0,0,0,0,0,0.08582331,-5.960464E-08,0.4364758,0,0,0,
0.010915,0.004127264,0.1411753,0.03135538,273.9135,91.57563,289.8054,0.1205539,0.1369066,-0.1939623,272.0853,243.6613,135.8808,0,0,0,0,0,0,0.1953859,5.960464E-08,0.2343033,0,20.43084,0,0,0,0,0,0,0,0.08696292,-5.960464E-08,0.4395351,0,0,0,
0.0111282,0.007300138,0.1395717,0.0366292,274.0794,89.46906,291.52,0.1193521,0.1359866,-0.1966996,272.0056,245.3002,134.3395,0,0,0,0,0,0,0.1944271,5.960464E-08,0.2349716,0,20.2808,0,0,0,0,0,0,0,0.08807753,-5.960464E-08,0.4425513,0,0,0,
0.0110407,0.01039982,0.1386709,0.04031324,273.7885,75.92551,304.0446,0.1186213,0.1342902,-0.2009755,272.8435,279.8461,99.69408,0,0,0,0,0,0,0.193411,5.960464E-08,0.2358692,0,19.72017,0,0,0,0,0,0,0,0.08914693,-5.960464E-08,0.4455348,0,0,0,
0.0113069,0.0136776,0.1362882,0.04379082,272.633,69.68095,309.5923,0.1182594,0.1348259,-0.2058861,272.7158,248.9965,130.8379,0,0,0,0,0,0,0.1925573,5.960464E-08,0.236908,0,19.52302,0,0,0,0,0,0,0,0.09019364,-5.960464E-08,0.4484868,0,0,0,
0.0109757,0.01756179,0.1332064,0.04555655,270.7876,120.1258,258.0894,0.1157813,0.1370625,-0.2090856,272.0989,227.8756,150.9538,0,0,0,0,0,0,0.1913392,5.960464E-08,0.2379766,0,18.51458,0,0,0,0,0,0,0,0.09117152,-5.960464E-08,0.4514069,0,0,0,
0.0112294,0.02141905,0.1303689,0.04739451,271.019,163.049,214.2856,0.1137735,0.1374693,-0.2141695,273.5845,303.5575,76.40649,0,0,0,0,0,0,0.1899152,5.960464E-08,0.2391582,0,18.66426,0,0,0,0,0,0,0,0.09214668,-5.960464E-08,0.4542938,0,0,0,
0.011022,0.02574992,0.1295204,0.0494616,270.9018,197.0891,179.4243,0.1137429,0.1370044,-0.2208307,273.4412,283.5932,96.07749,0,0,0,0,0,0,0.1886778,5.960464E-08,0.2402394,0,18.08664,0,0,0,0,0,0,0,0.09308986,-5.960464E-08,0.4571818,0,0,0,
0.0111345,0.02949584,0.1295409,0.05108953,270.5941,223.5874,152.1069,0.1095736,0.1395559,-0.2244331,272.8938,207.3603,171.4954,0,0,0,0,0,0,0.1870053,5.960464E-08,0.241246,0,17.26794,0,0,0,0,0,0,0,0.0939822,-5.960464E-08,0.4600524,0,0,0,
0.0111169,0.03240395,0.1305237,0.05313373,270.8118,286.0507,88.86578,0.1080549,0.1400671,-0.2297251,272.8425,281.9451,97.68645,0,0,0,0,0,0,0.1853905,5.960464E-08,0.2421435,0,17.26938,0,0,0,0,0,0,0,0.09486361,-5.960464E-08,0.4628876,0,0,0,
0.011027,0.03477049,0.133482,0.05393195,272.9377,339.1503,35.15695,0.1089036,0.1381633,-0.2356848,271.9781,266.5049,112.4408,0,0,0,0,0,0,0.1834981,5.960464E-08,0.2427965,0,16.63917,0,0,0,0,0,0,0,0.09570177,-5.960464E-08,0.4656921,0,0,0,
0.01112,0.03725064,0.13432,0.05467558,273.8632,342.3508,31.27924,0.1059973,0.1380432,-0.238905,272.2817,253.4083,125.547,0,0,0,0,0,0,0.181669,5.960464E-08,0.2435925,0,16.3127,0,0,0,0,0,0,0,0.09650715,-5.960464E-08,0.468444,0,0,0,
0.0110281,0.03994775,0.1352758,0.05136919,274.5718,354.2279,19.3052,0.1037335,0.1380551,-0.243675,272.4422,294.0405,85.23915,0,0,0,0,0,0,0.1796137,5.960464E-08,0.2442814,0,16.44108,0,0,0,0,0,0,0,0.09731187,-5.960464E-08,0.4711711,0,0,0,
0.0111399,0.04163957,0.1349907,0.04925942,274.6966,25.84911,346.8142,0.1008455,0.1400185,-0.2487371,272.2158,267.15,112.2473,0,0,0,0,0,0,0.1775116,5.960464E-08,0.2450902,0,16.00659,0,0,0,0,0,0,0,0.0980861,-5.960464E-08,0.4738699,0,0,0,
0.0112096,0.04188812,0.1336119,0.04425812,272.7538,54.28132,317.9991,0.09796321,0.140646,-0.2533059,271.7316,295.1705,83.9357,0,0,0,0,0,0,0.1754077,5.960464E-08,0.2460661,0,15.67927,0,0,0,0,0,0,0,0.09884213,-5.960464E-08,0.4765634,0,0,0,
0.0109812,0.04160523,0.1329446,0.04021931,272.7924,7.621195,4.365708,0.09697688,0.140785,-0.2580055,272.0363,294.3436,85.07916,0,0,0,0,0,0,0.1733479,5.960464E-08,0.2472689,0,15.71116,0,0,0,0,0,0,0,0.09959175,-5.960464E-08,0.4792282,0,0,0,
0.0111587,0.04345691,0.1330214,0.03648496,273.0683,357.2544,14.36032,0.09545147,0.1403477,-0.2645187,272.0994,331.5751,47.96331,0,0,0,0,0,0,0.1712771,5.960464E-08,0.2484563,0,15.59811,0,0,0,0,0,0,0,0.1003354,-5.960464E-08,0.4818919,0,0,0,
0.0111718,0.04460263,0.1342089,0.03071165,272.6519,24.05132,347.2968,0.09556508,0.140343,-0.2698848,271.2919,234.2554,144.981,0,0,0,0,0,0,0.1690585,5.960464E-08,0.2496255,0,15.28392,0,0,0,0,0,0,0,0.101065,-5.960464E-08,0.4845619,0,0,0,
0.0110175,0.04564667,0.1351712,0.02724719,273.3417,45.46293,325.2553,0.0951581,0.1402266,-0.2738026,270.4656,252.9154,125.979,0,0,0,0,0,0,0.1668868,5.960464E-08,0.2508815,0,14.78531,0,0,0,0,0,0,0,0.1017602,-5.960464E-08,0.4871958,0,0,0,
0.011097,0.04675817,0.1347144,0.02394772,273.7368,33.66132,336.8861,0.09393036,0.1430039,-0.2801712,273.0895,5.903216,13.90941,0,0,0,0,0,0,0.1646393,5.960464E-08,0.2521851,0,15.16874,0,0,0,0,0,0,0,0.1024699,-5.960464E-08,0.4898137,0,0,0,
0.0111104,0.04641604,0.1327591,0.01951838,273.6863,18.16669,351.848,0.09457052,0.1459801,-0.2822361,271.1206,168.6136,210.7747,0,0,0,0,0,0,0.1623648,5.960464E-08,0.2534791,0,14.69999,0,0,0,0,0,0,0,0.1031448,-5.960464E-08,0.492386,0,0,0,
0.0110963,0.04845667,0.1321287,0.01676488,272.4127,359.3683,9.977409,0.09302783,0.1525545,-0.2870815,275.2222,20.79677,358.9907,0,0,0,0,0,0,0.1600378,5.960464E-08,0.2549132,0,14.56024,0,0,0,0,0,0,0,0.1038067,-5.960464E-08,0.4949342,0,0,0,
0.0112085,0.0486728,0.1318855,0.01222205,272.8534,32.76569,336.3987,0.09529603,0.1551073,-0.2895101,276.1752,14.80071,4.796407,0,0,0,0,0,0,0.1576176,5.960464E-08,0.2562985,0,14.36919,0,0,0,0,0,0,0,0.1044518,-5.960464E-08,0.4974524,0,0,0,
0.0109626,0.0485177,0.1322649,0.01069641,272.8912,39.2786,329.365,0.08852541,0.1657414,-0.2898885,275.1883,17.44214,2.526815,0,0,0,0,0,0,0.1551472,5.960464E-08,0.25777,0,14.28649,0,0,0,0,0,0,0,0.1050868,-5.960464E-08,0.4999463,0,0,0,
0.0112096,0.0481782,0.1313822,0.00814271,273.2621,349.0495,19.31151,0.08736527,0.1728113,-0.2940414,280.1004,13.18069,6.428442,0,0,0,0,0,0,0.1526582,5.960464E-08,0.259366,0,14.01009,0,0,0,0,0,0,0,0.105692,-5.960464E-08,0.5023714,0,0,0,
0.0111473,0.04738903,0.1326818,0.006860256,271.9491,319.9929,48.39073,0.08736598,0.1774938,-0.297917,281.2868,12.33673,7.956607,0,0,0,0,0,0,0.1502548,5.960464E-08,0.2609588,0,14.36704,0,0,0,0,0,0,0,0.1062942,-5.960464E-08,0.5047227,0,0,0,
0.0110662,0.04712939,0.1341815,0.005616426,272.5575,10.25983,358.7044,0.08511519,0.1873012,-0.2994108,283.1491,15.15021,4.988971,0,0,0,0,0,0,0.1480188,5.960464E-08,0.2625714,0,14.54591,0,0,0,0,0,0,0,0.1068837,-5.960464E-08,0.5069943,0,0,0,
0.0112158,0.04490852,0.1337702,0.001986504,273.0485,13.06791,355.7693,0.08337283,0.1945148,-0.3020287,284.88,15.30563,4.949639,0,0,0,0,0,0,0.1458456,5.960464E-08,0.2644241,0,14.53434,0,0,0,0,0,0,0,0.10746,-5.960464E-08,0.5092175,0,0,0,
0.0109829,0.04457545,0.1338987,0.0001168251,271.8128,340.7482,28.05213,0.08162975,0.201735,-0.3046482,286.6108,15.44107,4.930723,0,0,0,0,0,0,0.143565,5.960464E-08,0.2660772,0,14.57506,0,0,0,0,0,0,0,0.1080201,-5.960464E-08,0.5113714,0,0,0,
0.0111301,0.04540896,0.131295,5.745888E-05,272.7618,353.4963,15.45403,0.08463955,0.2260606,-0.3042183,295.6302,21.34144,359.9146,0,0,0,0,0,0,0.141229,5.960464E-08,0.267683,0,14.79154,0,0,0,0,0,0,0,0.1085697,-5.960464E-08,0.5134527,0,0,0,
0.0111437,0.04505789,0.1293583,0.00416398,272.3163,233.3642,136.0214,0.08562398,0.2376337,-0.3022628,297.2086,22.18548,359.1622,0,0,0,0,0,0,0.1389865,5.960464E-08,0.2690969,0,14.95504,0,0,0,0,0,0,0,0.1091188,-5.960464E-08,0.5155088,0,0,0,
0.0111284,0.04958677,0.1300833,0.0125916,273.0796,274.9089,93.82738,0.08729136,0.2490349,-0.2988148,299.3371,21.48268,359.7403,0,0,0,0,0,0,0.1367749,5.960464E-08,0.270471,0,14.52947,0,0,0,0,0,0,0,0.1096741,-5.960464E-08,0.5176511,0,0,0,
0.0110837,0.04604459,0.1282098,0.004262686,278.6556,13.169,355.4952,0.08713031,0.261605,-0.2985437,299.361,21.50583,359.5609,0,0,0,0,0,0,0.1346187,5.960464E-08,0.2716979,0,14.41576,0,0,0,0,0,0,0,0.1102544,-5.960464E-08,0.5199088,0,0,0,
0.0110852,0.04652143,0.1287532,0.006205559,273.7202,223.5408,145.7583,0.08878028,0.273936,-0.2932863,300.0705,19.31325,1.94408,0,0,0,0,0,0,0.1324908,5.960464E-08,0.2725973,0,14.96011,0,0,0,0,0,0,0,0.1108439,-5.960464E-08,0.5221149,0,0,0,
0.0110502,0.04775369,0.1302299,0.009454727,272.1323,315.4105,53.29269,0.09123898,0.2864363,-0.288087,301.8756,17.41961,3.32251,0,0,0,0,0,0,0.1304109,5.960464E-08,0.2732777,0,14.51297,0,0,0,0,0,0,0,0.1114056,-5.960464E-08,0.5242849,0,0,0,
0.0110852,0.04650569,0.1296949,0.005515575,272.5753,349.9648,18.94448,0.0951066,0.2974443,-0.2762358,301.6664,15.91436,4.591283,0,0,0,0,0,0,0.1284372,5.960464E-08,0.2736458,0,14.62261,0,0,0,0,0,0,0,0.1120086,-5.960464E-08,0.5265961,0,0,0,
0.0112293,0.04687941,0.1299472,0.007017612,272.0445,324.24,44.83878,0.09790611,0.3083143,-0.2718327,302.9208,16.01822,4.511298,0,0,0,0,0,0,0.1264306,5.960464E-08,0.2740075,0,14.70885,0,0,0,0,0,0,0,0.1126017,-5.960464E-08,0.5288554,0,0,0,
0.0111091,0.04645348,0.1311159,0.007068157,272.5921,340.7369,28.26686,0.102592,0.3155041,-0.2670877,302.6288,18.74288,2.128377,0,0,0,0,0,0,0.1246967,5.960464E-08,0.2741489,0,14.62587,0,0,0,0,0,0,0,0.1131853,-5.960464E-08,0.5310916,0,0,0,
0.0110115,0.0467782,0.1322265,0.007932663,272.7641,344.2769,24.73001,0.09561157,0.3087659,-0.2644391,302.9166,20.40988,1.132791,0,0,0,0,0,0,0.1229846,5.960464E-08,0.2743084,0,14.84139,0,0,0,0,0,0,0,0.1137747,-5.960464E-08,0.533316,0,0,0,
0.0110977,0.04530406,0.1303408,0.002338409,274.3644,355.1201,13.73875,0.09964979,0.3134065,-0.258491,303.8703,22.79233,358.9274,0,0,0,0,0,0,0.121221,5.960464E-08,0.2744308,0,14.62122,0,0,0,0,0,0,0,0.1143851,-5.960464E-08,0.5356559,0,0,0,
0.0111702,0.04584587,0.1298373,0.002457619,271.4659,252.7692,116.5784,0.1045823,0.3200996,-0.2503922,305.1892,25.24241,356.5648,0,0,0,0,0,0,0.1194163,5.960464E-08,0.2743484,0,14.60324,0,0,0,0,0,0,0,0.1149948,-5.960464E-08,0.5379959,0,0,0,
0.0111781,0.04627883,0.1320612,0.00385046,273.0497,341.0895,27.69098,0.1082001,0.3244646,-0.2409593,307.6122,24.91339,356.6219,0,0,0,0,0,0,0.1176141,5.960464E-08,0.2742258,0,14.05034,0,0,0,0,0,0,0,0.1155832,-5.960464E-08,0.540347,0,0,0,
0.0111474,0.04560947,0.1320562,0.0002355576,272.7135,353.9973,15.03023,0.108762,0.3256614,-0.2332617,307.9758,23.44104,357.1898,0,0,0,0,0,0,0.115752,5.960464E-08,0.2742334,0,13.82222,0,0,0,0,0,0,0,0.1161782,-5.960464E-08,0.5427654,0,0,0,
