AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_15:35:58.860;31.77994;-1.198948;0.230005;5.215162;-0.9960788;0.01856625;5.505104;0;0;0;-0.2035115;0.04429705;-0.2878517;347.1327;272.5866;0.3358085;0.2414349;0;0;0;0;0;0;0;0;0;0;0;0;-0.1250193;0.1141407;-0.07122529;272.4986;299.855;35.60773;-0.4010349;-0.00183785;0.1388674;0.06857014;273.9868;349.8253;1.81566;1.559725;0;0;0;0;0;0;-503.3086;0;343.5596;0;True;;True;True;False;True;left;left;;0.1968141;0.6517428;0.1355136;
MW;2023/03/06_15:35:58.860;31.80094;-1.200263;0.230005;5.219407;-0.9974526;0.01855725;5.509527;0;0;0;-0.2034775;0.04432158;-0.2878801;347.1382;272.5892;0.3403258;0.2218568;0;0;0;0;0;0;0;0;0;0;0;0;-0.121496;0.1139326;-0.07665193;273.3579;280.1666;55.55051;-0.2498072;-0.005635858;0.1295848;0.08718252;272.5778;57.70976;291.8607;1.306287;0;0;0;0;0;0;-503.7066;0;342.6581;0;True;;True;True;False;True;left;left;;0.2130572;0.6998294;0.1523993;
MW;2023/03/06_15:35:58.860;31.82327;-1.201702;0.2300051;5.223974;-0.9989645;0.01855338;5.514119;0;0;0;-0.2035104;0.04433292;-0.2878173;347.1228;272.5842;0.3327546;0.2093025;0;0;0;0;0;0;0;0;0;0;0;0;-0.1183435;0.1156025;-0.08344579;272.8877;291.4263;44.40503;-0.1963377;-0.0065943;0.1212077;0.09871459;274.3669;111.7004;235.6037;-0.03136019;0;0;0;0;0;0;-504.1376;0;341.6239;0;True;;False;True;False;True;left;left;;0.2134569;0.6837105;0.1701171;
MW;2023/03/06_15:35:58.860;31.8508;-1.20322;0.230005;5.228622;-1.000513;0.01855439;5.518666;0;0;0;-0.2034613;0.04434597;-0.2878283;347.131;272.5868;0.3388677;0.2196032;0;0;0;0;0;0;0;0;0;0;0;0;-0.1149038;0.1163824;-0.08942354;272.8034;284.2166;51.76432;0;-0.007800817;0.114042;0.1085432;275.3845;124.3302;221.9355;0;0;0;0;0;0;0;-504.5682;0;341.1979;0;True;;False;True;False;True;left;left;;0.2105989;0.6593814;0.1830142;
MW;2023/03/06_15:35:58.860;31.86825;-1.204743;0.230005;5.233031;-1.002118;0.01855725;5.523129;0;0;0;-0.2034721;0.04434907;-0.2879093;347.1291;272.5766;0.3342496;0.2605329;0;0;0;0;0;0;0;0;0;0;0;0;-0.1098206;0.1172972;-0.09734499;273.3589;294.675;40.72897;-0.6840841;-0.01221323;0.1082463;0.1227539;277.659;140.1833;204.2254;0.7269562;0;0;0;0;0;0;-504.9835;0;340.0123;0;True;;False;True;False;True;left;left;;0.2170071;0.6608585;0.20717;
MW;2023/03/06_15:35:58.860;31.88574;-1.20559;0.2300051;5.235219;-1.003008;0.01858312;5.525475;0;0;0;-0.2033724;0.04428662;-0.287867;347.1273;272.5817;0.3483375;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.108196;0.1186144;-0.1016395;272.7507;334.9088;0.230156;-0.413238;-0.0157522;0.1026852;0.1351986;279.6571;149.4373;193.7574;1.16443;0;0;0;0;0;0;-505.1974;0;339.2366;0;True;;False;True;False;True;left;left;;0.2258776;0.6860371;0.2174734;
MW;2023/03/06_15:35:58.860;31.90293;-1.207315;0.230005;5.239973;-1.004811;0.01857448;5.530169;0;0;0;-0.2033862;0.04430351;-0.2878469;347.129;272.5861;0.3309965;0.2911826;0;0;0;0;0;0;0;0;0;0;0;0;-0.1059607;0.1174903;-0.1112359;273.93;276.5517;59.0145;-0.3487847;-0.02303708;0.1069615;0.1388314;280.7958;152.5641;189.933;0.5449604;0;0;0;0;0;0;-505.6418;0;339.1196;0;True;;False;True;False;True;left;left;;0.2261918;0.6653257;0.2394413;
MW;2023/03/06_15:35:58.860;31.92304;-1.209097;0.230005;5.244752;-1.006643;0.01857209;5.534982;0;0;0;-0.2033723;0.04430846;-0.2877871;347.1279;272.5755;0.3379006;0.2749885;0;0;0;0;0;0;0;0;0;0;0;0;-0.1027056;0.1183686;-0.1220901;272.7922;290.0204;45.21667;-0.4391331;-0.01863551;0.0839777;0.1518362;275.2577;226.2845;116.5338;0.5511103;0;0;0;0;0;0;-506.0917;0;338.996;0;True;;False;True;False;True;left;left;;0.2321459;0.6625482;0.2660354;
MW;2023/03/06_15:35:58.860;31.95642;-1.211884;0.230005;5.252179;-1.00935;0.01854563;5.542236;0;0;0;-0.2034181;0.04436844;-0.2877292;347.1368;272.5901;0.332172;0.2361971;0;0;0;0;0;0;0;0;0;0;0;0;-0.0979507;0.1175318;-0.130878;272.7255;328.1967;6.546756;0;-0.02322435;0.09899068;0.1515861;273.8797;172.3844;171.2829;0;0;0;0;0;0;0;-506.7854;0;339.1967;0;True;;False;True;False;True;left;left;;0.2241553;0.6262637;0.2703576;
MW;2023/03/06_15:35:58.861;31.97892;-1.213663;0.2300051;5.256735;-1.01106;0.01856053;5.546779;0;0;0;-0.2034362;0.04431343;-0.287831;347.1315;272.5897;0.3383613;0.2383866;0;0;0;0;0;0;0;0;0;0;0;0;-0.09651518;0.1172016;-0.1357777;273.0276;311.6447;23.47268;0;-0.02651501;0.1010408;0.1481783;274.5422;180.3573;163.3055;0;0;0;0;0;0;0;-507.2262;0;339.3763;0;True;;False;True;False;True;left;left;;0.2128198;0.5854548;0.2658244;
MW;2023/03/06_15:35:58.861;32.006;-1.215348;0.230005;5.261109;-1.012756;0.01855516;5.551153;0;0;0;-0.2034179;0.04434989;-0.2879129;347.1332;272.5905;0.3381781;0.2174192;0;0;0;0;0;0;0;0;0;0;0;0;-0.09232974;0.1208339;-0.1418065;272.6896;318.8723;15.55694;0;-0.02112615;0.1012802;0.1486559;274.2315;207.4409;135.7867;0;0;0;0;0;0;0;-507.6483;0;338.7967;0;True;;False;True;False;True;left;left;;0.2056956;0.5515007;0.2712817;
MW;2023/03/06_15:35:58.861;32.02311;-1.217027;0.230005;5.265333;-1.014377;0.01856136;5.555245;0;0;0;-0.2034396;0.04431967;-0.2879185;347.1298;272.5844;0.3316791;0.1730659;0;0;0;0;0;0;0;0;0;0;0;0;-0.08993769;0.1192622;-0.1447825;272.6733;350.8846;343.6225;0;-0.02326226;0.1015525;0.1508331;272.7886;221.8232;120.497;0;0;0;0;0;0;0;-508.0495;0;338.3917;0;True;;False;True;False;True;left;left;;0.1929808;0.5107685;0.2611545;
MW;2023/03/06_15:35:58.861;32.04538;-1.218697;0.230005;5.26946;-1.015933;0.01855826;5.559157;0;0;0;-0.2035221;0.04433829;-0.2877912;347.1411;272.5945;0.3376977;0.2657594;0;0;0;0;0;0;0;0;0;0;0;0;-0.08780432;0.1194518;-0.1493248;272.7607;322.1461;12.49481;0;-0.0191927;0.1023278;0.1483889;272.231;245.1028;96.87394;0;0;0;0;0;0;0;-508.4293;0;338.3153;0;True;;False;True;False;True;left;left;;0.184602;0.4812627;0.2571454;
MW;2023/03/06_15:35:58.861;32.06763;-1.220276;0.2300051;5.273265;-1.017459;0.01853436;5.562951;0;0;0;-0.2035604;0.04443081;-0.2878373;347.1383;272.5925;0.3428044;0.1999282;0;0;0;0;0;0;0;0;0;0;0;0;-0.08448005;0.1190507;-0.1518931;273.6511;322.6279;11.78829;0;-0.0221082;0.1054788;0.1554768;271.9479;282.4819;59.22719;0;0;0;0;0;0;0;-508.7952;0;338.0848;0;True;;False;True;False;True;left;left;;0.1792839;0.4671035;0.2500322;
MW;2023/03/06_15:35:58.861;32.08979;-1.221713;0.230005;5.276933;-1.018923;0.01853538;5.566692;0;0;0;-0.2035033;0.04440271;-0.2879363;347.1245;272.5968;0.3278598;0.1851739;0;0;0;0;0;0;0;0;0;0;0;0;-0.08130109;0.1193912;-0.1583378;273.1357;338.7318;355.4374;0;-0.02362323;0.1002154;0.1494429;273.0622;272.8036;70.24811;0;0;0;0;0;0;0;-509.1528;0;338.623;0;True;;False;True;False;True;right;right;;0.1761328;0.4481565;0.2563746;
MW;2023/03/06_15:35:58.861;32.11217;-1.223062;0.230005;5.280702;-1.020391;0.01854795;5.570329;0;0;0;-0.2033861;0.04435362;-0.287855;347.1311;272.5916;0.3353211;0.1777589;0;0;0;0;0;0;0;0;0;0;0;0;-0.07704961;0.1182768;-0.1611769;272.6948;326.4094;7.820988;0;-0.02700281;0.1049938;0.1556158;275.7255;216.3518;125.6032;0;0;0;0;0;0;0;-509.5031;0;338.0281;0;True;;False;True;False;True;left;left;;0.1719449;0.4345466;0.2532331;
MW;2023/03/06_15:35:58.861;32.13451;-1.224518;0.2300051;5.28427;-1.021758;0.01855969;5.573795;0;0;0;-0.2034265;0.04431905;-0.2878362;347.1273;272.586;0.3357995;0.1788461;0;0;0;0;0;0;0;0;0;0;0;0;-0.07518721;0.1199846;-0.1665615;273.3417;339.0431;354.7581;0;-0.02694178;0.1071239;0.1536303;272.3392;298.9856;44.14548;0;0;0;0;0;0;0;-509.8402;0;338.4765;0;True;;False;True;False;True;left;left;;0.1633926;0.4006703;0.2529001;
MW;2023/03/06_15:35:58.861;32.16231;-1.225964;0.230005;5.287664;-1.023063;0.01855391;5.577078;0;0;0;-0.2035372;0.04435429;-0.2878149;347.1244;272.5858;0.337732;0.1725325;0;0;0;0;0;0;0;0;0;0;0;0;-0.07134855;0.1217401;-0.1706567;273.9949;320.8734;13.22193;0;-0.02715182;0.106966;0.1509714;271.64;269.737;72.76012;0;0;0;0;0;0;0;-510.1605;0;338.3198;0;True;;False;True;True;True;right;right;;0.1549036;0.3730072;0.2466074;
MW;2023/03/06_15:35:58.861;32.2008;-1.228809;0.230005;5.29452;-1.025858;0.01854903;5.583983;0;0;0;-0.203623;0.04435734;-0.287803;347.1345;272.5905;0.3265886;0.2266258;0;0;0;0;0;0;0;0;0;0;0;0;-0.06481457;0.1313655;-0.1818485;275.9806;334.4476;358.9139;0;-0.03139162;0.1073847;0.1609197;272.0442;253.3922;89.17018;0;0;0;0;0;0;0;-510.8111;0;337.9718;0;True;;False;True;True;True;left;left;;0.1611811;0.3481365;0.2965879;
MW;2023/03/06_15:35:58.861;32.22308;-1.230069;0.230005;5.297752;-1.027155;0.01855034;5.58721;0;0;0;-0.2035455;0.04435771;-0.2878855;347.12;272.5861;0.3294784;0.1680751;0;0;0;0;0;0;0;0;0;0;0;0;-0.06127119;0.1378641;-0.1855309;276.7543;333.2586;0.3643239;0;-0.03198862;0.1070044;0.1613383;272.2271;252.2487;90.31975;0;0;0;0;0;0;0;-511.1263;0;338.1125;0;True;;False;True;True;True;left;left;;0.1524734;0.3173102;0.2925836;
MW;2023/03/06_15:35:58.861;32.24527;-1.231385;0.230005;5.300872;-1.028393;0.01856643;5.590268;0;0;0;-0.2035957;0.04429466;-0.2879064;347.1485;272.594;0.3281707;0.1556815;0;0;0;0;0;0;0;0;0;0;0;0;-0.05998659;0.1509781;-0.1887782;277.7471;338.2082;355.1862;0;-0.03260303;0.1063557;0.1627543;272.126;249.7006;92.82536;0;0;0;0;0;0;0;-511.4249;0;337.958;0;True;;False;True;True;True;left;left;;0.1446383;0.2929711;0.2855819;
MW;2023/03/06_15:35:58.861;32.26749;-1.232579;0.230005;5.303838;-1.029557;0.01857299;5.59313;0;0;0;-0.2035896;0.04428453;-0.2878975;347.1331;272.5883;0.3239823;0.1526147;0;0;0;0;0;0;0;0;0;0;0;0;-0.05966282;0.1611345;-0.1841629;282.7809;329.05;3.910721;0;-0.03248715;0.1054399;0.1634178;272.0716;248.269;94.27742;0;0;0;0;0;0;0;-511.7062;0;337.861;0;True;;False;True;True;True;left;left;;0.1354852;0.2672859;0.274655;
MW;2023/03/06_15:35:58.861;32.29005;-1.233681;0.2300051;5.306626;-1.030637;0.01858807;5.595762;0;0;0;-0.2035707;0.04423062;-0.2878532;347.1115;272.5851;0.3343934;0.1439091;0;0;0;0;0;0;0;0;0;0;0;0;-0.05981517;0.1716971;-0.1830447;286.1734;334.3402;358.4113;0;-0.03337812;0.1052423;0.1646986;272.0386;249.5133;93.00907;0;0;0;0;0;0;0;-511.9673;0;337.7027;0;True;;False;True;True;True;left;left;;0.1247512;0.2478954;0.2511094;
MW;2023/03/06_15:35:58.861;32.31689;-1.234684;0.2300051;5.309215;-1.031689;0.01859587;5.598343;0;0;0;-0.2035073;0.04421458;-0.2878712;347.1234;272.5966;0.3110424;0.1328748;0;0;0;0;0;0;0;0;0;0;0;0;-0.06224072;0.1802156;-0.1848383;289.306;332.3537;0.4520065;0;-0.03060365;0.1067064;0.1658821;271.9123;250.6585;91.86156;0;0;0;0;0;0;0;-512.2154;0;337.8163;0;True;;False;True;True;True;left;left;;0.1222156;0.2366205;0.2522417;
MW;2023/03/06_15:35:58.861;32.33411;-1.235664;0.230005;5.311668;-1.032661;0.01858616;5.600724;0;0;0;-0.2034767;0.04426125;-0.2878961;347.1232;272.5885;0.3377301;0.103437;0;0;0;0;0;0;0;0;0;0;0;0;-0.06339407;0.1897867;-0.1835876;288.8944;331.3107;1.453063;0;-0.03097475;0.1064036;0.1673291;271.9304;242.8168;99.65302;0;0;0;0;0;0;0;-512.4513;0;337.7888;0;True;;False;True;True;True;left;left;;0.112758;0.2199361;0.231096;
MW;2023/03/06_15:35:58.861;32.35638;-1.236538;0.230005;5.314049;-1.03355;0.01859319;5.602937;0;0;0;-0.2034208;0.04422335;-0.2878098;347.1204;272.5836;0.3359782;0.1534753;0;0;0;0;0;0;0;0;0;0;0;0;-0.06134057;0.2005985;-0.1822429;292.6544;330.1452;3.0108;0;-0.02929068;0.1075094;0.1678948;271.6488;254.6857;87.77386;0;0;0;0;0;0;0;-512.6695;0;338.1153;0;True;;False;True;True;False;left;left;;0.1045842;0.2060871;0.2122499;
MW;2023/03/06_15:35:58.861;32.37841;-1.23737;0.230005;5.316191;-1.03439;0.01859772;5.605039;0;0;0;-0.2033888;0.04421237;-0.2878243;347.1194;272.5918;0.3340575;0.1138594;0;0;0;0;0;0;0;0;0;0;0;0;-0.06356108;0.2100625;-0.1797638;295.1293;330.0968;3.175848;0;-0.02891374;0.1069746;0.1674182;271.6734;243.3415;99.06847;0;0;0;0;0;0;0;-512.8745;0;338.2233;0;True;;False;True;True;False;left;left;;0.09924205;0.1885912;0.2083769;
MW;2023/03/06_15:35:58.861;32.40083;-1.238269;0.230005;5.318244;-1.035163;0.01859277;5.606986;0;0;0;-0.2034825;0.04423656;-0.2877941;347.1339;272.5956;0.3330049;0.1042908;0;0;0;0;0;0;0;0;0;0;0;0;-0.06350613;0.2181737;-0.1790632;297.6372;329.7679;3.535594;0;-0.02807844;0.107564;0.1671302;271.7016;234.4711;107.9521;0;0;0;0;0;0;0;-513.0666;0;338.3478;0;True;;False;True;True;False;right;right;;0.09185629;0.1739808;0.1934444;
MW;2023/03/06_15:35:58.861;32.42307;-1.238645;0.230005;5.319109;-1.035163;0.01858222;5.606986;0;0;0;-0.203482;0.04427385;-0.2878768;347.1333;272.5941;0.3420266;0.09997729;0;0;0;0;0;0;0;0;0;0;0;0;-0.06316972;0.2274663;-0.1768374;299.1881;329.6445;3.196259;0;-0.02802181;0.1072323;0.1673105;271.6302;242.6506;99.82629;0;0;0;0;0;0;0;-513.1567;0;338.199;0;True;;False;True;True;False;left;left;;0.08530876;0.1578256;0.1834095;
MW;2023/03/06_15:35:58.861;32.4453;-1.23861;0.230005;5.319021;-1.035163;0.01857954;5.606986;0;0;0;-0.2034467;0.04427417;-0.2879652;347.1402;272.6067;0.3324701;0.04241619;0;0;0;0;0;0;0;0;0;0;0;0;-0.06453109;0.2336426;-0.1736163;299.309;330.9599;1.806892;0;-0.02732968;0.1073134;0.1664317;271.6964;237.1953;105.3261;0;0;0;0;0;0;0;-513.1567;0;338.0979;0;True;;False;True;True;False;right;right;;0.08308737;0.1472198;0.1851297;
MW;2023/03/06_15:35:58.861;32.47264;-1.238588;0.2300051;5.319048;-1.035163;0.01858574;5.606986;0;0;0;-0.2034249;0.04424648;-0.2879381;347.1326;272.595;0.3344232;-0.004274931;0;0;0;0;0;0;0;0;0;0;0;0;-0.06534541;0.245537;-0.1683282;301.6912;332.4728;0.3320296;0;-0.02712822;0.1077356;0.1665046;271.6744;234.3813;108.1197;0;0;0;0;0;0;0;-513.1567;0;338.0671;0;True;;False;True;True;False;right;right;;0.08089381;0.1337818;0.1897935;
MW;2023/03/06_15:35:58.861;32.4904;-1.238601;0.230005;5.319098;-1.035535;0.01854867;5.607918;0;0;0;-0.2034743;0.04432487;-0.2878588;347.1333;272.5908;0.3335376;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.07310736;0.2648373;-0.1555057;306.174;332.3842;0.4548942;0.6405187;-0.02721238;0.1080291;0.1665375;271.6572;230.9461;111.5422;0.03800169;0;0;0;0;0;0;-513.1567;0;338.2233;0;True;;False;True;True;False;right;right;;0.09028787;0.1240907;0.2370608;
MW;2023/03/06_15:35:58.861;32.50849;-1.239009;0.2300051;5.320059;-1.035963;0.01854646;5.608983;0;0;0;-0.2035068;0.04436848;-0.2878496;347.1342;272.5826;0.3422006;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.07907236;0.284899;-0.1410892;309.2703;332.3663;0.03162168;-1.36527;-0.0273844;0.1083715;0.166934;271.6852;231.2073;111.317;0.0388991;0;0;0;0;0;0;-513.2452;0;338.1064;0;True;;False;True;True;False;left;left;;0.1033256;0.1198312;0.2934712;
MW;2023/03/06_15:35:58.861;32.5269;-1.239954;0.230005;5.322279;-1.036933;0.01854384;5.611411;0;0;0;-0.2035284;0.0443904;-0.2878125;347.1276;272.5934;0.3426864;0.1318708;0;0;0;0;0;0;0;0;0;0;0;0;-0.08606696;0.296608;-0.1184578;311.4973;330.7884;1.317437;1.407402;-0.02649176;0.1090066;0.1648712;271.644;253.4512;89.12254;-0.2309616;0;0;0;0;0;0;-513.4545;0;338.2814;0;True;;False;True;True;False;right;right;;0.1251344;0.1212407;0.379297;
MW;2023/03/06_15:35:58.861;32.54537;-1.240997;0.2300051;5.324927;-1.038012;0.01854819;5.614102;0;0;0;-0.2035013;0.04437097;-0.2878684;347.1411;272.5909;0.3355713;0.1674706;0;0;0;0;0;0;0;0;0;0;0;0;-0.09009767;0.3019042;-0.1122327;312.2047;333.3639;359.2093;0.2968096;-0.02603102;0.108057;0.1619949;272.0948;222.993;119.5317;0.09092613;0;0;0;0;0;0;-513.706;0;338.1642;0;True;;False;True;True;False;right;right;;0.1296316;0.1307362;0.3877903;
MW;2023/03/06_15:35:58.861;32.56706;-1.242065;0.230005;5.327673;-1.039152;0.01854372;5.61697;0;0;0;-0.2035035;0.04439398;-0.2878516;347.1229;272.5913;0.3451613;0.1312688;0;0;0;0;0;0;0;0;0;0;0;0;-0.09791076;0.305021;-0.09747934;313.9396;331.1013;1.208201;0.7980523;-0.02541482;0.1063607;0.1595824;271.8926;221.2117;121.2348;-0.03095332;0;0;0;0;0;0;-513.9676;0;338.3922;0;True;;False;True;True;False;right;right;;0.1406178;0.1287244;0.4337468;
MW;2023/03/06_15:35:58.861;32.58942;-1.243254;0.230005;5.330615;-1.04029;0.01853484;5.619909;0;0;0;-0.2035452;0.04439434;-0.2878543;347.1374;272.5894;0.3392842;0.1344601;0;0;0;0;0;0;0;0;0;0;0;0;-0.1035669;0.3063667;-0.08673859;311.7329;330.1631;2.929129;0.5742574;-0.02666044;0.1065731;0.1602614;271.955;222.0679;120.414;-0.09193474;0;0;0;0;0;0;-514.2443;0;338.884;0;True;;False;True;True;False;right;right;;0.1424757;0.1300443;0.4398586;
MW;2023/03/06_15:35:58.861;32.62822;-1.244973;0.230005;5.334986;-1.041958;0.0185678;5.624321;0;0;0;-0.2035568;0.04427751;-0.2878946;347.1281;272.6017;0.3277504;0.1376805;0;0;0;0;0;0;0;0;0;0;0;0;-0.109705;0.3008506;-0.07439446;306.7822;330.999;3.573817;0;-0.02714121;0.1074531;0.1608481;271.8818;220.1584;122.3845;0;0;0;0;0;0;0;-514.6657;0;339.3825;0;True;;False;True;True;False;right;right;;0.1384579;0.1211154;0.4327163;
MW;2023/03/06_15:35:58.861;32.64581;-1.246109;0.230005;5.3379;-1.043099;0.01858652;5.627426;0;0;0;-0.203601;0.04427052;-0.287932;347.123;272.5927;0.3318548;0.1706665;0;0;0;0;0;0;0;0;0;0;0;0;-0.1200783;0.2926621;-0.05658913;304.1012;331.7049;4.327827;1.475788;-0.0249871;0.1074021;0.1576777;271.6619;219.8069;122.6952;-0.2792415;0;0;0;0;0;0;-514.9414;0;339.9689;0;True;;False;True;True;False;right;right;;0.1562852;0.1264126;0.4987282;
MW;2023/03/06_15:35:58.861;32.66258;-1.2467;0.230005;5.339494;-1.043778;0.01859558;5.62934;0;0;0;-0.2035904;0.04423247;-0.2879031;347.1216;272.5876;0.3455524;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.1312709;0.2815104;-0.03680885;301.6564;333.0464;4.295561;2.392732;-0.02391768;0.1077011;0.1538687;271.9567;220.5025;121.9941;-0.3560642;0;0;0;0;0;0;-515.0955;0;340.4607;0;True;;False;True;True;False;right;right;;0.1828309;0.1378952;0.5934284;
MW;2023/03/06_15:35:58.861;32.68015;-1.248011;0.230005;5.34342;-1.045213;0.01860553;5.633458;0;0;0;-0.2035432;0.04422963;-0.287887;347.1348;272.5977;0.3388232;0.2298914;0;0;0;0;0;0;0;0;0;0;0;0;-0.1432524;0.2676623;-0.01708627;299.3272;333.6349;4.841672;1.416875;-0.02158475;0.1074178;0.1491137;271.7935;217.0211;125.3421;-0.2999552;0;0;0;0;0;0;-515.4641;0;340.8745;0;True;;False;True;True;False;right;right;;0.2021833;0.1484004;0.6603327;
MW;2023/03/06_15:35:58.861;32.70056;-1.249459;0.2300051;5.347796;-1.046745;0.01863766;5.637977;0;0;0;-0.2034876;0.04416014;-0.2879363;347.11;272.6034;0.3343503;0.2453321;0;0;0;0;0;0;0;0;0;0;0;0;-0.1563987;0.2501874;0.002880812;296.5656;333.561;5.989612;1.394178;-0.0196445;0.1069322;0.1443055;271.7665;211.4847;130.8432;-0.2928289;0;0;0;0;0;0;-515.8712;0;341.3396;0;True;;False;True;True;False;right;right;;0.220069;0.1568332;0.7234429;
MW;2023/03/06_15:35:58.861;32.72255;-1.250998;0.230005;5.352489;-1.048353;0.01859224;5.642845;0;0;0;-0.2035173;0.04423947;-0.2878588;347.1294;272.598;0.3455872;0.2156039;0;0;0;0;0;0;0;0;0;0;0;0;-0.1696787;0.2313292;0.02292991;293.145;333.3203;7.297504;1.362668;-0.01774645;0.1072426;0.140054;272.0375;206.8327;135.4667;-0.2931526;0;0;0;0;0;0;-516.3129;0;341.7862;0;True;;False;True;True;False;right;right;;0.2353837;0.1626785;0.7788563;
MW;2023/03/06_15:35:58.861;32.74529;-1.25268;0.230005;5.357536;-1.05002;0.01859885;5.648008;0;0;0;-0.2035072;0.04422808;-0.287799;347.1324;272.5928;0.3319611;0.2331686;0;0;0;0;0;0;0;0;0;0;0;0;-0.1841099;0.2116175;0.04355979;289.0558;332.2475;9.470991;1.413557;-0.01879787;0.107121;0.1353903;271.2933;192.4904;149.2005;-0.3587021;0;0;0;0;0;0;-516.7834;0;341.9628;0;True;;False;True;True;False;right;right;;0.2492902;0.1683769;0.8287837;
MW;2023/03/06_15:35:58.861;32.78394;-1.255221;0.230005;5.365711;-1.052565;0.01860636;5.65621;0;0;0;-0.2034892;0.04418755;-0.2878161;347.1259;272.5865;0.3451958;0.257429;0;0;0;0;0;0;0;0;0;0;0;0;-0.1983752;0.1904213;0.06461763;284.1198;333.0743;10.17773;0;-0.01592422;0.1081769;0.1311662;271.8542;197.6793;144.2851;0;0;0;0;0;0;0;-517.547;0;342.7444;0;True;;False;True;True;True;right;right;;0.2528665;0.1722646;0.8392014;
MW;2023/03/06_15:35:58.861;32.80183;-1.256945;0.230005;5.371115;-1.054244;0.0186078;5.661902;0;0;0;-0.203544;0.04420321;-0.287856;347.1274;272.5906;0.3454384;0.2955866;0;0;0;0;0;0;0;0;0;0;0;0;-0.2136651;0.1737087;0.08542395;280.2078;334.7944;10.2635;1.682486;-0.01356053;0.1089082;0.1235216;272.8985;214.9642;127.7332;-0.5366976;0;0;0;0;0;0;-518.0562;0;343.9311;0;True;;False;True;True;True;right;right;;0.2744196;0.192259;0.9054196;
MW;2023/03/06_15:35:58.862;32.81881;-1.257788;0.230005;5.374046;-1.055187;0.01854712;5.665228;0;0;0;-0.2035808;0.04430806;-0.2878785;347.145;272.5967;0.3436168;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.229086;0.1580212;0.1075392;276.3887;340.5004;6.432274;3.217181;-0.01091015;0.109657;0.1147947;272.0104;188.4076;152.9755;-0.8208441;0;0;0;0;0;0;-518.3294;0;344.1628;0;True;;False;True;True;True;right;right;;0.311174;0.2236882;1.021008;
MW;2023/03/06_15:35:58.862;32.83585;-1.25968;0.230005;5.380841;-1.057035;0.01856172;5.672205;0;0;0;-0.2035629;0.04429302;-0.2878006;347.1393;272.5914;0.3447866;0.3959681;0;0;0;0;0;0;0;0;0;0;0;0;-0.2445095;0.1453774;0.1290843;273.4863;347.5731;1.235441;1.538167;-0.008037329;0.1103783;0.1065416;271.7128;206.8586;134.9197;-0.4000133;0;0;0;0;0;0;-518.959;0;345.2853;0;True;;False;True;True;True;right;right;;0.3288755;0.2406118;1.07489;
MW;2023/03/06_15:35:58.862;32.8559;-1.261529;0.2300051;5.38805;-1.05888;0.01858932;5.679522;0;0;0;-0.2035528;0.04426634;-0.2878145;347.1525;272.5889;0.3444722;0.4108846;0;0;0;0;0;0;0;0;0;0;0;0;-0.2578599;0.1355338;0.1501365;271.7659;3.469338;347.0715;1.345106;-0.006519914;0.1096292;0.09908533;272.2927;209.2388;132.2693;-0.257027;0;0;0;0;0;0;-519.6243;0;346.0099;0;True;;False;True;True;True;right;right;;0.3411402;0.252222;1.112339;
MW;2023/03/06_15:35:58.862;32.87823;-1.263332;0.230005;5.39544;-1.060679;0.01859075;5.687117;0;0;0;-0.2035387;0.04422636;-0.2878705;347.1378;272.5851;0.3536195;0.3409319;0;0;0;0;0;0;0;0;0;0;0;0;-0.2686154;0.1266723;0.1670504;270.9525;62.2144;289.7477;1.247397;-0.001674891;0.1077013;0.08978534;272.2176;195.2747;146.6901;-0.4100159;0;0;0;0;0;0;-520.3139;0;346.9537;0;True;;False;True;True;True;right;right;;0.352865;0.2739472;1.137513;
