AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_15:42:49.228;8.331978;-0.5328283;0.230005;2.66649;-0.3368976;0.0186736;2.953851;0;0;0;-0.203307;0.04399787;-0.2881702;347.1337;272.5929;0.3539059;0.7996705;0;0;0;0;0;0;0;0;0;0;0;0;0.2460415;0.2829447;-0.2261752;305.365;254.0161;1.438527;-0.4632648;0.03518319;0.02645516;-0.06429625;272.4405;358.8129;271.2468;-2.949023;0;0;0;0;0;0;-267.5679;0;263.648;0;True;;True;False;True;False;right;right;;0.66255;2.372383;0.2778175;
MW;2023/03/06_15:42:49.228;8.350706;-0.5559912;0.230005;2.663873;-0.3723417;0.01869321;2.950259;0;0;0;-0.2033271;0.04394131;-0.2882259;347.1326;272.5829;0.3406548;0.8103752;0;0;0;0;0;0;0;0;0;0;0;0;0.2321476;0.2996039;-0.2275977;307.2285;254.6212;0.4093213;0.7204503;0.2873871;0.4714803;0.1987455;276.7139;223.7737;48.28526;-32.42607;0;0;0;0;0;0;-267.5781;0;264.6602;0;True;;True;False;True;False;left;left;;1.774585;6.757535;0.3408052;
MW;2023/03/06_15:42:49.228;8.369556;-0.5945731;0.230005;2.660259;-0.4113138;0.01866567;2.946594;0;0;0;-0.2033106;0.04398917;-0.2882444;347.1286;272.5909;0.332588;2.174712;0;0;0;0;0;0;0;0;0;0;0;0;0.2180601;0.3119717;-0.2295301;310.6219;252.762;0.9058611;0.6361725;0.1772652;0.3398044;0.09577584;275.3975;221.618;50.81786;14.71085;0;0;0;0;0;0;-267.6923;0;264.5349;0;True;;True;False;True;False;left;left;;1.814698;6.888601;0.3701894;
MW;2023/03/06_15:42:49.228;8.391577;-0.6339581;0.2300051;2.656519;-0.4492547;0.01865029;2.942876;0;0;0;-0.2033862;0.04405027;-0.2882159;347.1354;272.5914;0.3355058;1.844117;0;0;0;0;0;0;0;0;0;0;0;0;0.2032547;0.3180401;-0.2326434;309.2081;249.6402;3.101237;0.8124284;0.2042242;0.3310564;0.09824133;275.6357;213.5666;58.7314;-1.171329;0;0;0;0;0;0;-267.8474;0;264.2217;0;True;;True;False;True;False;right;right;;1.684256;6.336202;0.4008211;
MW;2023/03/06_15:42:49.228;8.430897;-0.6878098;0.230005;2.65141;-0.5006886;0.01860678;2.938179;0;0;0;-0.2034499;0.04418305;-0.2882589;347.1372;272.5971;0.3440679;1.615065;0;0;0;0;0;0;0;0;0;0;0;0;0.1909913;0.3193638;-0.2353232;311.2559;249.976;3.486997;0;0.2197042;0.3466113;0.1071892;275.9037;212.265;60.04074;0;0;0;0;0;0;0;-268.1374;0;264.7848;0;True;;True;False;True;False;right;right;;1.475684;5.507138;0.3955986;
MW;2023/03/06_15:42:49.228;8.450645;-0.7198102;0.230005;2.648636;-0.531405;0.0186193;2.935431;0;0;0;-0.2034444;0.04413677;-0.2881843;347.1427;272.5935;0.3441848;1.540012;0;0;0;0;0;0;0;0;0;0;0;0;0.1795987;0.3163714;-0.237725;306.6674;251.1605;3.754122;0.3459046;0.2127889;0.3287294;0.09690785;275.6913;219.626;52.32592;0.8674299;0;0;0;0;0;0;-268.3652;0;264.8489;0;True;;True;False;True;False;right;right;;1.359953;5.032015;0.4077958;
MW;2023/03/06_15:42:49.228;8.468952;-0.7492378;0.230005;2.646003;-0.5598515;0.0186463;2.933021;0;0;0;-0.2034471;0.04407272;-0.2882062;347.1309;272.5944;0.3367143;1.629686;0;0;0;0;0;0;0;0;0;0;0;0;0.1615508;0.3104098;-0.242347;303.8379;253.9466;2.690812;0.9579828;0.2016675;0.3138449;0.08539391;275.8159;221.4812;50.35836;1.506819;0;0;0;0;0;0;-268.6067;0;265.2639;0;True;;True;False;True;False;right;right;;1.267538;4.619878;0.4502746;
MW;2023/03/06_15:42:49.228;8.487446;-0.7632986;0.230005;2.644815;-0.5733713;0.01866877;2.931994;0;0;0;-0.2033899;0.04399465;-0.288104;347.1277;272.5984;0.3276208;1.563903;0;0;0;0;0;0;0;0;0;0;0;0;0.1450263;0.2988498;-0.2467293;301.4962;255.5696;2.19327;0.7938367;0.2042695;0.3093851;0.0841105;276.3347;220.9602;51.4725;0.4964495;0;0;0;0;0;0;-268.7377;0;265.941;0;True;;True;False;True;False;right;right;;1.22029;4.413707;0.4674527;
MW;2023/03/06_15:42:49.228;8.505854;-0.7899643;0.230005;2.642904;-0.5998889;0.01868027;2.930078;0;0;0;-0.2032953;0.04394934;-0.2881758;347.1286;272.583;0.3285576;1.512691;0;0;0;0;0;0;0;0;0;0;0;0;0.1248484;0.2880318;-0.2518233;298.7147;256.074;2.322766;0.9220658;0.1731663;0.277106;0.06634307;276.3523;228.965;42.92678;3.848912;0;0;0;0;0;0;-269.0258;0;265.8222;0;True;;True;False;True;False;left;left;;1.196305;4.236685;0.5485367;
MW;2023/03/06_15:42:49.228;8.524607;-0.816089;0.2300051;2.641037;-0.6252151;0.01868498;2.928323;0;0;0;-0.2033045;0.04392989;-0.2881531;347.1289;272.5889;0.3385223;1.477705;0;0;0;0;0;0;0;0;0;0;0;0;0.104341;0.2707429;-0.2608101;296.6082;255.0212;3.670323;1.169466;0.1667032;0.2676513;0.05925608;276.9386;228.9433;43.03335;-0.3387602;0;0;0;0;0;0;-269.3339;0;266.0081;0;True;;True;False;True;False;left;left;;1.122789;3.897069;0.594085;
MW;2023/03/06_15:42:49.228;8.54715;-0.8405612;0.2300051;2.639315;-0.6488862;0.01868945;2.926666;0;0;0;-0.2033092;0.0439336;-0.2881208;347.1267;272.5858;0.328751;1.041608;0;0;0;0;0;0;0;0;0;0;0;0;0.08426988;0.2499936;-0.2679466;293.5595;255.2511;4.270298;0.9584811;0.163013;0.2598205;0.05674696;277.3484;233.8606;37.72334;-0.2893324;0;0;0;0;0;0;-269.6414;0;266.1034;0;True;;True;False;True;False;right;right;;1.048431;3.564091;0.6296319;
MW;2023/03/06_15:42:49.228;8.585974;-0.8751731;0.230005;2.63713;-0.6826671;0.0186559;2.924576;0;0;0;-0.2032448;0.04405109;-0.2880951;347.1367;272.5831;0.338179;1.048073;0;0;0;0;0;0;0;0;0;0;0;0;0.0634408;0.2275605;-0.2752266;289.9778;256.8382;3.905066;0;0.1301028;0.2247584;0.02860522;277.3264;235.0378;36.51964;0;0;0;0;0;0;0;-270.1264;0;266.5402;0;True;;True;False;True;False;left;left;;0.968259;3.241246;0.6317897;
MW;2023/03/06_15:42:49.228;8.605679;-0.8962688;0.230005;2.635931;-0.7036746;0.01867628;2.923416;0;0;0;-0.2032135;0.04397317;-0.2880989;347.1369;272.5861;0.3333875;1.000117;0;0;0;0;0;0;0;0;0;0;0;0;0.04117513;0.2099955;-0.2850391;285.8228;257.813;4.191948;1.286813;0.09114063;0.1867118;-0.004470348;277.2756;235.6397;35.64392;4.637475;0;0;0;0;0;0;-270.4496;0;266.9137;0;True;;True;False;True;False;left;left;;0.960477;3.164165;0.6777425;
MW;2023/03/06_15:42:49.228;8.624334;-0.9173414;0.2300051;2.634776;-0.7242686;0.01867306;2.922495;0;0;0;-0.2032793;0.04401821;-0.2881531;347.1331;272.5879;0.3365081;1.213681;0;0;0;0;0;0;0;0;0;0;0;0;0.02059889;0.1932161;-0.2918184;281.3484;260.5202;2.968204;1.008576;0.07416105;0.1677837;-0.02030218;277.4433;237.3603;34.00106;0.8891584;0;0;0;0;0;0;-270.8;0;267.5949;0;True;;True;False;True;False;left;left;;0.9160414;2.957164;0.7070016;
MW;2023/03/06_15:42:49.228;8.641331;-0.9275479;0.2300051;2.634342;-0.7345075;0.01864493;2.922195;0;0;0;-0.203349;0.04404711;-0.2881601;347.1361;272.5756;0.3328482;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005825758;0.1766841;-0.2981329;278.7688;266.674;358.3949;1.989239;0.05693567;0.1484585;-0.03675008;276.8308;236.8951;34.47965;2.143525;0;0;0;0;0;0;-270.9814;0;268.3189;0;True;;True;False;True;False;left;left;;0.921899;2.916482;0.7711135;
MW;2023/03/06_15:42:49.228;8.659082;-0.9478658;0.230005;2.6338;-0.7542641;0.01865631;2.921845;0;0;0;-0.2033902;0.0440551;-0.288197;347.1357;272.5836;0.3312036;1.161024;0;0;0;0;0;0;0;0;0;0;0;0;-0.02159631;0.1680293;-0.306519;275.6946;286.5728;340.4869;0.9276223;0.04202569;0.129828;-0.05083632;276.7609;236.7177;34.40808;1.118274;0;0;0;0;0;0;-271.381;0;269.141;0;True;;True;False;True;False;left;left;;0.8795034;2.722868;0.7951456;
MW;2023/03/06_15:42:49.228;8.680119;-0.9671052;0.230005;2.633486;-0.7729396;0.01865935;2.921743;0;0;0;-0.2032987;0.04402951;-0.288231;347.1447;272.5877;0.3210769;0.9541803;0;0;0;0;0;0;0;0;0;0;0;0;-0.04003394;0.1611004;-0.3142703;274.8856;296.9692;331.5235;0.833142;0.03649855;0.1202545;-0.05934131;277.0184;233.0276;38.19663;0.4086131;0;0;0;0;0;0;-271.7937;0;269.9182;0;True;;True;False;True;False;left;left;;0.8268315;2.50193;0.805396;
MW;2023/03/06_15:42:49.228;8.70265;-0.9852142;0.230005;2.633569;-0.7906166;0.01869327;2.921796;0;0;0;-0.2032598;0.04396543;-0.2882496;347.129;272.5813;0.3378413;0.812143;0;0;0;0;0;0;0;0;0;0;0;0;-0.05360007;0.1536763;-0.3202534;273.9378;306.0602;323.5157;0.6834902;0.0216881;0.1025279;-0.07299697;276.0641;236.7874;34.07603;0.7909126;0;0;0;0;0;0;-272.2113;0;270.2611;0;True;;True;False;True;False;left;left;;0.7845196;2.346102;0.7919768;
MW;2023/03/06_15:42:49.228;8.741688;-1.010441;0.230005;2.63364;-0.8149644;0.01869535;2.921962;0;0;0;-0.203237;0.04390231;-0.2882593;347.1293;272.5775;0.3422997;0.7799546;0;0;0;0;0;0;0;0;0;0;0;0;-0.06370068;0.1472878;-0.3236175;272.6831;304.871;325.2417;0;0.01364183;0.08801103;-0.08437502;276.4193;230.9784;39.69129;0;0;0;0;0;0;0;-272.8214;0;270.4645;0;True;;True;False;True;False;left;left;;0.6984929;2.070504;0.7234672;
MW;2023/03/06_15:42:49.228;8.759727;-1.025707;0.2300051;2.633735;-0.829665;0.0186832;2.922074;0;0;0;-0.2033132;0.0439246;-0.2882486;347.1372;272.5776;0.3367483;0.8587477;0;0;0;0;0;0;0;0;0;0;0;0;-0.0720222;0.1436098;-0.3235232;272.2628;295.7822;334.483;0.3907243;0.01073027;0.07885647;-0.09296489;276.4088;238.6191;31.78285;0.3695532;0;0;0;0;0;0;-273.2006;0;270.4051;0;True;;True;True;True;False;left;left;;0.6494591;1.908328;0.689508;
MW;2023/03/06_15:42:49.228;8.777271;-1.032978;0.230005;2.633825;-0.8374984;0.01870054;2.922105;0;0;0;-0.203307;0.04401637;-0.288232;347.1427;272.5823;0.3424008;0.819593;0;0;0;0;0;0;0;0;0;0;0;0;-0.08106709;0.1359081;-0.3249171;271.8077;298.2621;331.8061;0.6185403;0.0696187;0.1288519;-0.05208731;275.3089;244.2946;25.83657;-6.423385;0;0;0;0;0;0;-273.3817;0;270.142;0;True;;True;False;True;False;right;right;;0.7050102;2.134081;0.6859596;
MW;2023/03/06_15:42:49.228;8.794567;-1.048465;0.230005;2.633936;-0.8524541;0.01867378;2.922036;0;0;0;-0.2033243;0.04401202;-0.288138;347.1462;272.5777;0.3388506;0.921656;0;0;0;0;0;0;0;0;0;0;0;0;-0.08866549;0.1309123;-0.3249173;272.3814;304.4601;324.9792;0.2781303;0.07880855;0.1310604;-0.05159986;275.8301;241.5853;28.18636;-0.3722244;0;0;0;0;0;0;-273.7655;0;269.6553;0;True;;True;False;True;False;right;right;;0.6599267;1.977512;0.6621947;
MW;2023/03/06_15:42:49.228;8.813438;-1.062858;0.230005;2.633798;-0.8662903;0.01865685;2.921887;0;0;0;-0.203337;0.04405337;-0.2881429;347.1392;272.5733;0.3349735;0.7087039;0;0;0;0;0;0;0;0;0;0;0;0;-0.09059823;0.1428831;-0.3257544;280.3254;237.0929;31.38955;-0.3007871;0.08057475;0.124752;-0.05562782;276.1121;247.944;21.97657;-0.2200068;0;0;0;0;0;0;-274.1169;0;269.469;0;True;;True;False;True;False;right;right;;0.6100329;1.804556;0.6355755;
MW;2023/03/06_15:42:49.228;8.835993;-1.076078;0.230005;2.633544;-0.8792109;0.01865977;2.921476;0;0;0;-0.2032229;0.04401202;-0.2882004;347.1388;272.5793;0.3347937;0.6064032;0;0;0;0;0;0;0;0;0;0;0;0;-0.08353996;0.1332409;-0.3225243;275.0906;282.449;343.5028;-0.7385554;0.08288443;0.1183727;-0.06348324;276.0513;249.506;19.48013;-0.2446394;0;0;0;0;0;0;-274.4413;0;267.4875;0;True;;True;False;True;False;right;right;;0.5731437;1.672951;0.6196235;
MW;2023/03/06_15:42:49.228;8.857857;-1.088598;0.230005;2.633039;-0.8914269;0.01868975;2.92105;0;0;0;-0.2031922;0.04393553;-0.2881837;347.1286;272.5811;0.3329974;0.5871167;0;0;0;0;0;0;0;0;0;0;0;0;-0.07367325;0.1307449;-0.3235977;273.0518;225.9858;41.08028;-0.2975535;0.08477604;0.1109071;-0.07048798;275.8062;247.2029;21.75091;-0.524067;0;0;0;0;0;0;-274.7237;0;268.0792;0;True;;True;False;True;False;right;right;;0.5412197;1.562085;0.6027936;
MW;2023/03/06_15:42:49.228;8.897602;-1.10607;0.230005;2.632535;-0.9082269;0.01867205;2.920519;0;0;0;-0.2031976;0.04399747;-0.2881502;347.1378;272.5757;0.345752;0.5082985;0;0;0;0;0;0;0;0;0;0;0;0;-0.06502831;0.1247742;-0.3245931;273.056;271.4819;355.1649;0;0.08354032;0.09982276;-0.07853055;275.5621;251.5723;18.1552;0;0;0;0;0;0;0;-275.1349;0;268.2216;0;True;;True;False;True;False;right;right;;0.4821057;1.374909;0.5535135;
MW;2023/03/06_15:42:49.229;8.916048;-1.116628;0.230005;2.632226;-0.9184811;0.01865846;2.92019;0;0;0;-0.20323;0.04404854;-0.2880939;347.1324;272.5852;0.3420519;0.5602996;0;0;0;0;0;0;0;0;0;0;0;0;-0.0591414;0.1313138;-0.3237268;273.3728;263.7345;2.860906;-0.248689;0.08774722;0.09147787;-0.08649492;276.3459;251.9275;17.72197;0.3449621;0;0;0;0;0;0;-275.3886;0;268.1731;0;True;;True;False;True;False;right;right;;0.4536424;1.282401;0.5321687;
MW;2023/03/06_15:42:49.229;8.934557;-1.126628;0.2300051;2.631949;-0.9281325;0.01864493;2.919898;0;0;0;-0.2032534;0.04407833;-0.2881203;347.1417;272.5951;0.3265411;0.5343549;0;0;0;0;0;0;0;0;0;0;0;0;-0.06106937;0.1264982;-0.3258018;273.9063;257.2531;9.671934;-0.2880025;0.08363473;0.08032846;-0.0920732;276.0428;242.9782;26.59538;0.3616718;0;0;0;0;0;0;-275.6301;0;268.3228;0;True;;True;True;True;False;left;left;;0.4275357;1.191726;0.5184165;
MW;2023/03/06_15:42:49.229;8.951637;-1.131386;0.2300051;2.631778;-0.9328995;0.0186848;2.91976;0;0;0;-0.2032404;0.04399549;-0.2881712;347.116;272.5788;0.3425358;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06048834;0.1297364;-0.3239409;273.6724;257.9811;9.046401;-0.1754537;0.07207346;0.06161904;-0.1065724;277.1629;243.8613;25.59266;1.668983;0;0;0;0;0;0;-275.7473;0;268.3347;0;True;;True;True;True;False;left;left;;0.4292143;1.215589;0.5012684;
MW;2023/03/06_15:42:49.229;8.969826;-1.140787;0.230005;2.631433;-0.9420517;0.01866645;2.919489;0;0;0;-0.2032674;0.0440222;-0.2881265;347.1403;272.5886;0.3372901;0.5016028;0;0;0;0;0;0;0;0;0;0;0;0;-0.05700982;0.1327748;-0.3216323;273.5011;255.941;10.82154;-0.1471381;0.06533968;0.05040407;-0.1164105;277.2403;239.3083;30.40932;0.5958303;0;0;0;0;0;0;-275.9811;0;268.347;0;True;;True;True;True;False;left;left;;0.4062267;1.150202;0.4747046;
MW;2023/03/06_15:42:49.229;8.991043;-1.149731;0.230005;2.631211;-0.9506823;0.01867449;2.919242;0;0;0;-0.2033125;0.04396218;-0.2881172;347.1396;272.5896;0.3421414;0.4405414;0;0;0;0;0;0;0;0;0;0;0;0;-0.05451584;0.1351714;-0.3218801;272.9308;257.43;9.443178;-0.1474387;0.06143165;0.03603911;-0.1277573;278.2599;244.4427;25.19003;0.5111946;0;0;0;0;0;0;-276.2048;0;268.3691;0;True;;True;True;True;False;left;left;;0.3827977;1.090676;0.4405144;
MW;2023/03/06_15:42:49.229;9.013319;-1.158139;0.230005;2.630984;-0.9588103;0.01868087;2.919;0;0;0;-0.2033303;0.04395299;-0.2881358;347.1391;272.5822;0.3388904;0.3700679;0;0;0;0;0;0;0;0;0;0;0;0;-0.05266571;0.1341312;-0.3216033;273.4049;255.7738;10.89316;-0.1258056;0.05668759;0.02374554;-0.1390798;279.8486;251.6198;17.99423;0.5803114;0;0;0;0;0;0;-276.4174;0;268.2663;0;True;;True;True;True;False;left;left;;0.3610637;1.038268;0.4059866;
MW;2023/03/06_15:42:49.229;9.053474;-1.169911;0.230005;2.630588;-0.970188;0.01869231;2.918679;0;0;0;-0.2033575;0.04393305;-0.2881928;347.1432;272.5913;0.3365905;0.3508966;0;0;0;0;0;0;0;0;0;0;0;0;-0.0530386;0.1341953;-0.3192098;272.856;258.3858;8.534813;0;0.04788971;0.01468682;-0.1503749;279.5912;253.8295;15.85034;0;0;0;0;0;0;0;-276.7189;0;268.4033;0;True;;True;True;True;False;left;left;;0.3272475;0.9498966;0.3590934;
MW;2023/03/06_15:42:49.229;9.071814;-1.177188;0.230005;2.630389;-0.9775183;0.01868409;2.918426;0;0;0;-0.2033796;0.04392308;-0.288285;347.134;272.5846;0.3382186;0.3952329;0;0;0;0;0;0;0;0;0;0;0;0;-0.04905534;0.1332006;-0.3197633;273.3227;252.6703;14.26222;-0.3003819;0.02079463;0.02365899;-0.1629013;287.7272;254.3441;14.04981;1.436909;0;0;0;0;0;0;-276.9062;0;267.9868;0;True;;True;True;True;False;left;left;;0.33273;0.988816;0.3421041;
MW;2023/03/06_15:42:49.229;9.089661;-1.184627;0.230005;2.629962;-0.9849297;0.0187245;2.918124;0;0;0;-0.2033549;0.04385828;-0.2883776;347.137;272.5935;0.3438439;0.4217625;0;0;0;0;0;0;0;0;0;0;0;0;-0.04379511;0.1308372;-0.3221681;272.3787;262.8763;4.094537;-0.2760729;0.001907349;0.02445889;-0.1749039;295.9734;261.1641;6.359312;0.7226635;0;0;0;0;0;0;-277.0949;0;267.57;0;True;;True;True;True;False;left;left;;0.3316412;0.9912142;0.3353505;
MW;2023/03/06_15:42:49.229;9.106728;-1.188285;0.230005;2.629747;-0.9888222;0.01874393;2.917994;0;0;0;-0.2033564;0.04379775;-0.2883265;347.1362;272.5902;0.3446354;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.03999567;0.1317508;-0.321157;273.2911;273.7755;353.4438;-0.3538507;-0.02137816;0.01842976;-0.1896927;296.1335;263.6748;4.839438;2.482636;0;0;0;0;0;0;-277.1873;0;268.0865;0;True;;True;True;True;False;left;left;;0.3505152;1.065785;0.3362755;
MW;2023/03/06_15:42:49.229;9.124403;-1.196035;0.230005;2.629582;-0.9966218;0.01869524;2.917737;0;0;0;-0.2033242;0.04391673;-0.2881563;347.1306;272.5897;0.3338044;0.4327728;0;0;0;0;0;0;0;0;0;0;0;0;-0.03619504;0.1321683;-0.3208048;273.1831;238.3629;29.09905;-0.3152448;-0.04551733;0.01173258;-0.2066793;297.9473;262.441;5.976635;1.466989;0;0;0;0;0;0;-277.3886;0;268.2982;0;True;;True;True;True;False;left;left;;0.3535919;1.091755;0.3226126;
MW;2023/03/06_15:42:49.229;9.146626;-1.204023;0.230005;2.629465;-1.004716;0.01868397;2.917525;0;0;0;-0.2032675;0.04394639;-0.2881432;347.1404;272.593;0.3263861;0.3365159;0;0;0;0;0;0;0;0;0;0;0;0;-0.03077221;0.1321602;-0.3200872;272.3345;239.1087;28.07813;-0.2042956;-0.0577997;0.02053404;-0.2087382;300.1344;262.7433;6.523949;-0.611802;0;0;0;0;0;0;-277.6021;0;268.6321;0;True;;True;True;True;False;left;left;;0.3602373;1.072217;0.3687325;
MW;2023/03/06_15:42:49.229;9.169628;-1.212062;0.230005;2.629298;-1.012956;0.01867843;2.91735;0;0;0;-0.2032142;0.0439846;-0.2881815;347.1415;272.5852;0.3350295;0.3570631;0;0;0;0;0;0;0;0;0;0;0;0;-0.03185177;0.1329861;-0.3208497;270.7033;131.9677;134.9157;0.4796717;-0.08978748;0.01675797;-0.2256227;303.752;262.927;6.468607;1.698876;0;0;0;0;0;0;-277.8242;0;268.614;0;True;;True;True;True;False;left;left;;0.3753522;1.126562;0.3748468;
MW;2023/03/06_15:42:49.229;9.20785;-1.225055;0.2300051;2.629017;-1.026181;0.01868302;2.917176;0;0;0;-0.2032325;0.04394794;-0.2882289;347.1352;272.5797;0.3352179;0.385952;0;0;0;0;0;0;0;0;0;0;0;0;-0.03305316;0.1327968;-0.3205442;272.8116;260.4182;7.554124;0;-0.1262643;0.008554459;-0.2431989;307.9736;264.5545;4.654662;0;0;0;0;0;0;0;-278.1924;0;269.0721;0;True;;False;True;True;False;left;left;;0.3923184;1.13453;0.4347435;
MW;2023/03/06_15:42:49.229;9.226709;-1.234008;0.2300051;2.628846;-1.035678;0.01869208;2.916923;0;0;0;-0.2031778;0.04392823;-0.2882334;347.1374;272.5796;0.3338773;0.4212547;0;0;0;0;0;0;0;0;0;0;0;0;-0.02832341;0.1327534;-0.3202121;272.2195;250.9873;16.32338;-1.739348;-0.1578011;-0.006339788;-0.260543;310.1442;266.5475;2.167921;1.580412;0;0;0;0;0;0;-278.4465;0;268.2155;0;True;;False;True;True;False;left;left;;0.4378409;1.181804;0.5695593;
MW;2023/03/06_15:42:49.229;9.243916;-1.238856;0.230005;2.62869;-1.040722;0.01868516;2.916763;0;0;0;-0.2031883;0.04392403;-0.2881196;347.1377;272.5922;0.3264109;0.5633653;0;0;0;0;0;0;0;0;0;0;0;0;-0.02417016;0.1326861;-0.3205388;272.1459;248.9066;18.69635;-1.655012;-0.1842327;-0.02537441;-0.2774979;310.8307;268.1163;0.2481024;1.40063;0;0;0;0;0;0;-278.5797;0;267.9724;0;True;;False;True;True;False;left;left;;0.4541444;1.192745;0.623832;
MW;2023/03/06_15:42:49.229;9.261002;-1.249468;0.230005;2.628456;-1.051885;0.01867658;2.916252;0;0;0;-0.203278;0.04396761;-0.2881365;347.1292;272.5988;0.3292535;0.6093976;0;0;0;0;0;0;0;0;0;0;0;0;-0.01973712;0.1324821;-0.3208083;271.9575;250.1488;17.05114;-1.509836;-0.2050689;-0.05943942;-0.2953978;306.3384;270.326;357.3596;1.380997;0;0;0;0;0;0;-278.8663;0;267.1379;0;True;;False;True;True;False;left;left;;0.5085102;1.264774;0.7692666;
MW;2023/03/06_15:42:49.229;9.27998;-1.261009;0.230005;2.627753;-1.063838;0.01866823;2.915424;0;0;0;-0.2032328;0.04401503;-0.2881194;347.1328;272.586;0.320871;0.6525375;0;0;0;0;0;0;0;0;0;0;0;0;-0.01630247;0.1327436;-0.3203223;271.966;251.6955;15.49731;-1.823539;-0.2393467;-0.09656453;-0.3140099;306.8582;272.5673;352.8622;1.715975;0;0;0;0;0;0;-279.1636;0;265.6286;0;True;;False;True;True;False;left;left;;0.5480303;1.312565;0.8795559;
MW;2023/03/06_15:42:49.229;9.302406;-1.273281;0.2300051;2.626823;-1.076424;0.01868159;2.914442;0;0;0;-0.20321;0.04399548;-0.2881135;347.1328;272.5898;0.3301118;0.548492;0;0;0;0;0;0;0;0;0;0;0;0;-0.01084638;0.132391;-0.3199368;271.9134;253.1904;13.90641;-1.692811;-0.2655445;-0.1385543;-0.3358053;302.7384;274.4248;350.877;1.557958;0;0;0;0;0;0;-279.463;0;265.506;0;True;;False;True;True;False;left;left;;0.5743731;1.33419;0.9633027;
MW;2023/03/06_15:42:49.229;9.324366;-1.286143;0.2300051;2.625778;-1.091337;0.0186674;2.913283;0;0;0;-0.2032477;0.04399373;-0.2882677;347.1306;272.5918;0.34169;0.5832546;0;0;0;0;0;0;0;0;0;0;0;0;-0.00442791;0.132462;-0.3187854;271.7251;256.1286;11.12355;7.664263;-0.196499;-0.1080141;-0.3759675;299.7845;273.8137;350.9046;-7.9636;0;0;0;0;0;0;-279.7816;0;265.4432;0;True;;False;True;True;False;right;right;;0.7560468;1.681098;1.343089;
MW;2023/03/06_15:42:49.229;9.393839;-1.334697;0.2300051;2.622752;-1.138413;0.01866108;2.910669;0;0;0;-0.2032351;0.0440264;-0.2882662;347.1278;272.597;0.3328924;0.7369472;0;0;0;0;0;0;0;0;0;0;0;0;0.002118945;0.1332991;-0.3174429;272.6351;236.4689;31.54675;0;-0.2028353;-0.1086996;-0.3707956;296.9928;278.5103;348.9033;0;0;0;0;0;0;0;-281.0859;0;267.1232;0;True;;False;True;True;False;right;right;;0.6263973;1.374012;1.131577;
MW;2023/03/06_15:42:49.229;9.412506;-1.348851;0.230005;2.622173;-1.153018;0.01868051;2.91003;0;0;0;-0.2032767;0.04397751;-0.2881649;347.1427;272.5821;0.3258663;0.7141812;0;0;0;0;0;0;0;0;0;0;0;0;0.01121259;0.1333573;-0.3177061;271.3924;271.3208;356.0014;-2.460292;-0.2340746;-0.1592677;-0.4022543;293.954;280.9899;348.1778;2.074197;0;0;0;0;0;0;-281.4911;0;267.6887;0;True;;False;True;True;False;left;left;;0.6700413;1.434781;1.245384;
MW;2023/03/06_15:42:49.229;9.430271;-1.356294;0.230005;2.621866;-1.161304;0.01868498;2.909804;0;0;0;-0.203311;0.04395957;-0.2881647;347.1416;272.5764;0.3263297;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02297568;0.1334968;-0.3166361;272.6364;236.7848;30.51455;-4.830685;-0.2670001;-0.2083106;-0.430914;290.8078;277.1028;352.9982;3.92865;0;0;0;0;0;0;-281.7119;0;268.4343;0;True;;False;True;True;False;left;left;;0.7460309;1.559474;1.424649;
MW;2023/03/06_15:42:49.229;9.447786;-1.372946;0.230005;2.621386;-1.178122;0.01868135;2.909444;0;0;0;-0.2033255;0.04396176;-0.2882698;347.1417;272.5948;0.3246092;0.8976282;0;0;0;0;0;0;0;0;0;0;0;0;0.02611578;0.139535;-0.314347;272.1599;237.8174;29.50201;-2.130881;-0.301043;-0.2607162;-0.4427612;287.0359;274.982;356.0051;1.845893;0;0;0;0;0;0;-282.2295;0;269.0324;0;True;;False;True;True;False;left;left;;0.7630823;1.576518;1.475811;
