AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_14:06:06.479;64.64717;-1.356424;0.9483924;6.63258;-1.173768;-5.960464E-08;6.908166;0;0;0;-0.188445;1.537671;-0.2759337;24.65375;218.3115;359.2935;0.5287143;0;0;0;0;0;0;-0.1663173;0.1137204;0.02399564;273.7948;7.091365;219.8076;0.1892607;0.1379745;0.106874;274.1268;213.0884;340.2281;-0.5058419;-0.1663173;0.1137204;0.02399564;273.7948;7.091365;219.8076;0.4625733;0;0;0;0;0;0;-630.8301;0;210.1237;0;True;;False;True;False;True;right;right;;0.2398936;0.5631693;0.396405;
MW;2023/03/06_14:06:06.479;64.6693;-1.367956;0.9493877;6.631734;-1.176403;-5.960464E-08;6.903685;0;0;0;-0.1972925;1.539941;-0.2723868;24.30591;218.0805;359.4366;0.5301126;0;0;0;0;0;0;-0.1664779;0.1031749;0.02486491;273.2997;25.05105;202.0176;0.1937534;0.1456919;0.1134589;277.1082;174.3472;19.4165;-0.2841283;-0.1664779;0.1031749;0.02486491;273.2997;25.05105;202.0176;0.2104772;0;0;0;0;0;0;-630.4644;0;210.5486;0;True;;False;True;False;True;right;right;;0.2311243;0.5317463;0.3927508;
MW;2023/03/06_14:06:06.479;64.6915;-1.379423;0.9507259;6.630779;-1.17905;-5.960464E-08;6.899266;0;0;0;-0.2060921;1.54304;-0.2689932;24.13516;217.8176;359.6619;0.5167899;0;0;0;0;0;0;-0.1635301;0.1045539;0.02553678;273.5154;8.71095;217.9688;0.198957;0.1613822;0.1212513;281.5528;193.5873;1.283677;-0.3843024;-0.1635301;0.1045539;0.02553678;273.5154;8.71095;217.9688;0.3779776;0;0;0;0;0;0;-630.1108;0;210.9724;0;True;;False;True;False;True;right;right;;0.2307247;0.5271231;0.3957756;
MW;2023/03/06_14:06:06.479;64.7137;-1.390689;0.9522681;6.62976;-1.181654;-5.960464E-08;6.894996;0;0;0;-0.214498;1.54597;-0.2656977;23.88161;217.5421;359.7235;0.5180126;0;0;0;0;0;0;-0.1591312;0.1100397;0.02657557;274.3753;42.41702;184.2502;0.2014544;0.1792338;0.1207273;286.16;197.3328;358.6659;-0.1937768;-0.1591312;0.1100397;0.02657557;274.3753;42.41702;184.2502;0.2286627;0;0;0;0;0;0;-629.7634;0;211.606;0;True;;False;True;True;True;right;right;;0.222015;0.5126589;0.3754011;
MW;2023/03/06_14:06:06.479;64.73598;-1.40153;0.9537046;6.628926;-1.184223;-5.960464E-08;6.890894;0;0;0;-0.2224858;1.548763;-0.2622955;23.64299;217.3691;359.6342;0.4938948;0;0;0;0;0;0;-0.1561767;0.1291099;0.02340293;274.1751;333.3777;253.0592;0.2027663;0.1958988;0.1212661;289.9014;198.5128;358.2632;0.250282;-0.1561767;0.1291099;0.02340293;274.1751;333.3777;253.0592;-0.2681822;0;0;0;0;0;0;-629.4326;0;212.0398;0;True;;False;True;True;True;right;right;;0.2155418;0.4908373;0.3713298;
MW;2023/03/06_14:06:06.479;64.75806;-1.411908;0.9549893;6.628261;-1.186809;-5.960464E-08;6.886853;0;0;0;-0.2301232;1.551019;-0.2588714;23.33628;217.2001;359.7378;0.4671461;0;0;0;0;0;0;-0.1662735;0.1324492;0.02103996;273.6573;34.33527;192.7595;0.2015754;0.2109413;0.1232395;293.7918;209.2592;349.0226;-0.6620444;-0.1662735;0.1324492;0.02103996;273.6573;34.33527;192.7595;0.6245957;0;0;0;0;0;0;-629.1138;0;212.8409;0;True;;False;True;True;True;left;left;;0.2185957;0.4897249;0.3846579;
MW;2023/03/06_14:06:06.479;64.78043;-1.421996;0.956019;6.627553;-1.189566;-5.960464E-08;6.882627;0;0;0;-0.2374452;1.553096;-0.2557294;23.04679;217.0124;359.7251;0.447792;0;0;0;0;0;0;-0.1641418;0.1244333;0.0240097;272.6871;22.68146;204.5493;0.2010206;0.2262719;0.1245935;294.688;215.3643;344.2426;-0.8125694;-0.1641418;0.1244333;0.0240097;272.6871;22.68146;204.5493;-0.7843737;0;0;0;0;0;0;-628.7892;0;213.3323;0;True;;False;True;True;True;right;right;;0.2314468;0.5106961;0.4150912;
MW;2023/03/06_14:06:06.479;64.80322;-1.431853;0.95697;6.626112;-1.192404;-5.960464E-08;6.878373;0;0;0;-0.2442458;1.554691;-0.2529138;22.71982;216.8559;359.5495;0.4591749;0;0;0;0;0;0;-0.1613877;0.1377618;0.0262053;273.4866;17.87922;208.7332;0.1982336;0.243876;0.1201487;298.1773;221.4771;340.3163;-0.101682;-0.1613877;0.1377618;0.0262053;273.4866;17.87922;208.7332;0.1740643;0;0;0;0;0;0;-628.4503;0;213.7774;0;True;;False;True;True;True;right;right;;0.2260024;0.4920007;0.4120089;
MW;2023/03/06_14:06:06.479;64.82481;-1.441243;0.9575561;6.624579;-1.195511;-5.960464E-08;6.873889;0;0;0;-0.2503229;1.555439;-0.2501204;22.36775;216.748;359.3152;0.4622075;0;0;0;0;0;0;-0.1507259;0.1272194;0.03848362;273.5889;238.2385;349.1612;0.1953151;0.2591448;0.1143677;300.6496;225.4275;338.5661;-0.7593887;-0.1507259;0.1272194;0.03848362;273.5889;238.2385;349.1612;-0.5390782;0;0;0;0;0;0;-628.1124;0;214.9848;0;True;;False;True;True;False;right;right;;0.2475037;0.517331;0.4726838;
MW;2023/03/06_14:06:06.479;64.84694;-1.450256;0.9577577;6.622849;-1.198713;-5.960464E-08;6.86937;0;0;0;-0.2557539;1.555595;-0.2474994;22.09983;216.6639;359.0707;0.4200177;0;0;0;0;0;0;-0.1480035;0.1227932;0.04002452;274.0396;5.707865;220.9298;0.1920623;0.2713516;0.1069219;301.8899;229.2849;337.2738;-0.2198337;-0.1480035;0.1227932;0.04002452;274.0396;5.707865;220.9298;0.2421218;0;0;0;0;0;0;-627.7578;0;215.6722;0;True;;False;True;True;False;right;right;;0.2458397;0.5038373;0.4795216;
MW;2023/03/06_14:06:06.479;64.86948;-1.458407;0.9577754;6.621055;-1.201906;-5.960464E-08;6.865078;0;0;0;-0.2602932;1.555329;-0.2448186;22.0487;216.4444;359.0466;0.3862357;0;0;0;0;0;0;-0.1507392;0.1154332;0.03765821;271.8424;339.9984;246.6198;0.1881444;0.2838616;0.09153676;303.6075;226.1912;342.3787;0.7550158;-0.1507392;0.1154332;0.03765821;271.8424;339.9984;246.6198;0.1658871;0;0;0;0;0;0;-627.4193;0;216.8488;0;True;;False;True;True;False;right;right;;0.2404003;0.4707669;0.4908341;
MW;2023/03/06_14:06:06.479;64.89151;-1.465938;0.9575735;6.619555;-1.205173;-5.960464E-08;6.860844;0;0;0;-0.2642543;1.55479;-0.2420927;22.04596;216.0927;358.9101;0.3557734;0;0;0;0;0;0;-0.1501567;0.1133394;0.0387311;273.3122;21.66107;204.8632;0.183604;0.2935779;0.07939482;306.0423;221.7459;348.2776;0.4440387;-0.1501567;0.1133394;0.0387311;273.3122;21.66107;204.8632;0.1772931;0;0;0;0;0;0;-627.09;0;217.9246;0;True;;False;True;True;False;right;right;;0.2384876;0.4463779;0.5075725;
MW;2023/03/06_14:06:06.479;64.91382;-1.47285;0.9571761;6.617906;-1.208474;-5.960464E-08;6.856784;0;0;0;-0.2676477;1.553823;-0.2397732;22.08876;215.7934;358.6895;0.3253035;0;0;0;0;0;0;-0.1488146;0.1128013;0.03973389;273.3864;86.76466;140.701;0.1791812;0.2949426;0.06815743;304.9315;219.416;352.3806;0.6579742;-0.1488146;0.1128013;0.03973389;273.3864;86.76466;140.701;-0.1893867;0;0;0;0;0;0;-626.7739;0;219.621;0;True;;False;True;True;False;right;right;;0.2348667;0.4210895;0.5183773;
MW;2023/03/06_14:06:06.479;64.93584;-1.479378;0.9567606;6.615911;-1.211727;-5.960464E-08;6.852915;0;0;0;-0.2708896;1.553297;-0.2382518;22.25736;215.509;358.5851;0.3105706;0;0;0;0;0;0;-0.1495632;0.1121078;0.03868341;272.3654;298.0529;289.02;0.1731985;0.2914119;0.05713797;303.0048;218.3665;355.5922;0.648742;-0.1495632;0.1121078;0.03868341;272.3654;298.0529;289.02;0.06075838;0;0;0;0;0;0;-626.4729;0;220.6965;0;True;;False;True;True;False;right;right;;0.2261959;0.3863113;0.5184722;
MW;2023/03/06_14:06:06.479;64.95804;-1.485816;0.9564958;6.613359;-1.215057;-5.960464E-08;6.849133;0;0;0;-0.2738431;1.552604;-0.2372133;22.3222;215.0947;358.5325;0.3108233;0;0;0;0;0;0;-0.1491845;0.1125157;0.04029846;271.9974;29.90915;196.5303;0.1654556;0.2856662;0.04214525;302.4557;218.2809;358.0961;0.8066272;-0.1491845;0.1125157;0.04029846;271.9974;29.90915;196.5303;-0.06442443;0;0;0;0;0;0;-626.1871;0;221.6776;0;True;;False;True;True;False;right;right;;0.2265396;0.3571845;0.5489739;
MW;2023/03/06_14:06:06.479;64.98032;-1.49205;0.9561213;6.610671;-1.218464;-5.960464E-08;6.845448;0;0;0;-0.2765644;1.551872;-0.2362418;22.41454;214.6627;358.5004;0.3068165;0;0;0;0;0;0;-0.1482786;0.1126094;0.03931499;272.7402;337.4046;249.4635;0.1573193;0.2787247;0.02748871;299.8414;218.4704;0.2843886;0.9072797;-0.1482786;0.1126094;0.03931499;272.7402;337.4046;249.4635;-0.2092842;0;0;0;0;0;0;-625.9099;0;223.1314;0;True;;False;True;True;False;right;right;;0.2272062;0.3382279;0.5705971;
MW;2023/03/06_14:06:06.479;65.00243;-1.497836;0.9557825;6.607817;-1.221966;-5.960464E-08;6.841804;0;0;0;-0.2787046;1.551338;-0.2354465;22.56832;214.4161;358.4543;0.2983935;0;0;0;0;0;0;-0.1488609;0.1127863;0.03829598;271.804;15.01038;212.2616;0.1472002;0.2682104;0.01035118;297.8474;218.465;2.359666;0.9119974;-0.1488609;0.1127863;0.03829598;271.804;15.01038;212.2616;0.038124;0;0;0;0;0;0;-625.6385;0;224.3973;0;True;;False;True;True;False;right;right;;0.2276948;0.3122825;0.5984967;
MW;2023/03/06_14:06:06.479;65.02469;-1.50347;0.9555669;6.604909;-1.225564;-5.960464E-08;6.838152;0;0;0;-0.2805515;1.550999;-0.2348017;22.73962;214.2127;358.4608;0.2851761;0;0;0;0;0;0;-0.1471016;0.1097622;0.03623009;272.1188;22.05144;204.1003;0.1356916;0.2551305;-0.008509159;295.1916;217.2044;5.11736;1.083584;-0.1471016;0.1097622;0.03623009;272.1188;22.05144;204.1003;-0.07176746;0;0;0;0;0;0;-625.3739;0;224.5928;0;True;;False;True;True;False;right;right;;0.2321746;0.2938528;0.6348455;
MW;2023/03/06_14:06:06.479;65.04688;-1.50869;0.9554476;6.601685;-1.229393;-5.960464E-08;6.834355;0;0;0;-0.2818362;1.55082;-0.2345292;22.91989;213.8783;358.4128;0.2772002;0;0;0;0;0;0;-0.1489461;0.1079891;0.03655243;271.2698;61.90854;164.6186;0.1219293;0.2388804;-0.02853727;292.4244;215.1159;8.598555;1.164782;-0.1489461;0.1079891;0.03655243;271.2698;61.90854;164.6186;0.4833297;0;0;0;0;0;0;-625.1036;0;225.5053;0;True;;False;True;True;True;left;left;;0.2470261;0.3049693;0.6831351;
MW;2023/03/06_14:06:06.479;65.06921;-1.513705;0.9554169;6.597921;-1.233497;-5.960464E-08;6.83042;0;0;0;-0.2826442;1.550795;-0.2345285;23.0136;213.5138;358.2074;0.2804744;0;0;0;0;0;0;-0.1467983;0.1063075;0.03627658;271.624;50.99885;175.5805;0.10769;0.2241991;-0.04853308;289.5376;214.5574;10.7635;1.054042;-0.1467983;0.1063075;0.03627658;271.624;50.99885;175.5805;0.1387823;0;0;0;0;0;0;-624.8231;0;226.2784;0;True;;False;True;True;True;right;right;;0.2569031;0.2979617;0.7296506;
MW;2023/03/06_14:06:06.479;65.09131;-1.518457;0.9554191;6.593835;-1.237719;-5.960464E-08;6.826453;0;0;0;-0.2829041;1.55089;-0.2345587;23.05602;213.2605;357.9617;0.2885057;0;0;0;0;0;0;-0.147374;0.1049581;0.03542805;271.7856;20.31897;206.4873;0.09119868;0.2096031;-0.06913304;286.6638;215.2543;11.49513;1.24543;-0.147374;0.1049581;0.03542805;271.7856;20.31897;206.4873;-0.06989586;0;0;0;0;0;0;-624.5395;0;227.0239;0;True;;False;True;True;True;left;left;;0.2624807;0.2795724;0.7703505;
MW;2023/03/06_14:06:06.479;65.11353;-1.522744;0.9554685;6.589805;-1.242079;-5.960464E-08;6.822429;0;0;0;-0.2826738;1.551014;-0.2346656;23.11812;213.0327;357.7046;0.2616432;0;0;0;0;0;0;-0.1490017;0.109983;0.03663731;272.201;30.5926;196.2159;0.07546306;0.1950989;-0.08979249;283.3244;217.0806;10.80128;1.212906;-0.1490017;0.109983;0.03663731;272.201;30.5926;196.2159;-0.05553281;0;0;0;0;0;0;-624.2545;0;227.4879;0;True;;False;True;True;True;left;left;;0.2682708;0.2632065;0.8098768;
MW;2023/03/06_14:06:06.479;65.13574;-1.52674;0.9555612;6.585636;-1.246588;-5.960464E-08;6.818316;0;0;0;-0.2818479;1.551175;-0.2349792;23.07054;212.8668;357.5916;0.2584359;0;0;0;0;0;0;-0.1478895;0.1077275;0.03851652;270.9816;37.53984;188.9515;0.05912101;0.1794536;-0.1097231;280.0287;218.269;10.41494;1.13271;-0.1478895;0.1077275;0.03851652;270.9816;37.53984;188.9515;-0.04055434;0;0;0;0;0;0;-623.9659;0;227.6586;0;True;;False;True;True;True;right;right;;0.275133;0.2473672;0.8531646;
MW;2023/03/06_14:06:06.479;65.15794;-1.530116;0.9556466;6.581128;-1.251173;-5.960464E-08;6.814166;0;0;0;-0.2804783;1.551441;-0.2353765;22.87073;212.7813;357.4398;0.2566692;0;0;0;0;0;0;-0.1481228;0.1058848;0.03948903;270.736;31.01875;195.3997;0.04253793;0.1661794;-0.1281537;276.6597;222.5441;6.741835;1.044929;-0.1481228;0.1058848;0.03948903;270.736;31.01875;195.3997;0.1583743;0;0;0;0;0;0;-623.6738;0;227.8707;0;True;;False;True;False;True;right;right;;0.278858;0.2368136;0.8786183;
MW;2023/03/06_14:06:06.479;65.18019;-1.533076;0.9557701;6.576473;-1.255808;-5.960464E-08;6.810007;0;0;0;-0.2784296;1.551521;-0.2359056;22.60252;212.7234;357.2512;0.2519008;0;0;0;0;0;0;-0.1471376;0.1079261;0.04031014;272.3676;37.48618;189.2281;0.02476203;0.1558974;-0.1442156;274.4865;246.0271;343.6548;1.054392;-0.1471376;0.1079261;0.04031014;272.3676;37.48618;189.2281;-0.05291029;0;0;0;0;0;0;-623.3804;0;228.1768;0;True;;False;True;False;True;right;right;;0.2801441;0.2224667;0.8981097;
MW;2023/03/06_14:06:06.479;65.20242;-1.535249;0.9556997;6.571811;-1.260492;-5.960464E-08;6.80582;0;0;0;-0.2754963;1.551198;-0.2362134;22.46698;212.7614;357.0971;0.2380207;0;0;0;0;0;0;-0.1433352;0.1098616;0.04442716;272.1835;29.66997;197.0565;0.007943034;0.1492569;-0.1579514;275.2434;282.4571;307.4643;0.9213557;-0.1433352;0.1098616;0.04442716;272.1835;29.66997;197.0565;-0.2376562;0;0;0;0;0;0;-623.0873;0;228.2711;0;True;;False;True;False;True;right;right;;0.2829165;0.2259649;0.9057011;
MW;2023/03/06_14:06:06.479;65.22462;-1.536466;0.9555101;6.56732;-1.265195;-5.960464E-08;6.801613;0;0;0;-0.2717209;1.550923;-0.2366056;22.51704;212.9805;357.0918;0.2101949;0;0;0;0;0;0;-0.1349223;0.1075518;0.04893684;272.3189;37.54233;188.9956;-0.006211996;0.1449611;-0.1691402;277.1557;298.3141;291.6657;0.8107229;-0.1349223;0.1075518;0.04893684;272.3189;37.54233;188.9956;-0.6153514;0;0;0;0;0;0;-622.794;0;228.1856;0;True;;False;True;False;True;right;right;;0.2858155;0.2464906;0.8967714;
MW;2023/03/06_14:06:06.479;65.24684;-1.537313;0.9554762;6.562491;-1.269894;-5.960464E-08;6.797365;0;0;0;-0.2677709;1.551024;-0.2373576;22.53262;213.2399;357.2301;0.2122486;0;0;0;0;0;0;-0.1333492;0.1131151;0.05358982;271.1549;51.86141;174.3079;-0.01813078;0.1409242;-0.1804776;278.6668;303.8054;285.9905;0.6289102;-0.1333492;0.1131151;0.05358982;271.1549;51.86141;174.3079;-0.303395;0;0;0;0;0;0;-622.4955;0;227.8947;0;True;;False;True;False;True;right;right;;0.2836979;0.2534078;0.881384;
MW;2023/03/06_14:06:06.479;65.26906;-1.537874;0.9556248;6.557156;-1.274437;-5.960464E-08;6.793186;0;0;0;-0.2636033;1.551405;-0.2390387;22.19655;213.4976;357.4117;0.2230023;0;0;0;0;0;0;-0.1297044;0.1155605;0.05753732;270.4279;49.14915;176.6127;-0.02799773;0.1385405;-0.1894524;278.9986;296.1215;292.5365;0.6576557;-0.1297044;0.1155605;0.05753732;270.4279;49.14915;176.6127;-0.3129873;0;0;0;0;0;0;-622.2007;0;227.0838;0;True;;False;True;False;True;right;right;;0.2768793;0.2530161;0.8545012;
MW;2023/03/06_14:06:06.479;65.29124;-1.538111;0.955762;6.550932;-1.278821;-5.960464E-08;6.789114;0;0;0;-0.2591184;1.551547;-0.2415574;21.53526;213.7215;357.5753;0.2730346;0;0;0;0;0;0;-0.1230564;0.1230459;0.06237817;271.8126;25.05934;200.5205;-0.03431129;0.1290491;-0.1929575;276.2057;314.4328;273.1841;0.4074077;-0.1230564;0.1230459;0.06237817;271.8126;25.05934;200.5205;-0.3885097;0;0;0;0;0;0;-621.9102;0;226.594;0;True;;False;True;False;True;right;right;;0.2675097;0.2665929;0.8034458;
MW;2023/03/06_14:06:06.479;65.31346;-1.537692;0.9557604;6.544223;-1.283141;-5.960464E-08;6.785054;0;0;0;-0.2540657;1.551464;-0.2443301;21.23406;214.0335;357.7134;0.3058713;0;0;0;0;0;0;-0.1169772;0.1186149;0.07337666;271.6377;31.28987;195.1092;-0.04268122;0.1239626;-0.1965244;275.8837;318.0167;268.9344;0.4008631;-0.1169772;0.1186149;0.07337666;271.6377;31.28987;195.1092;-0.4301673;0;0;0;0;0;0;-621.6216;0;226.6809;0;True;;False;True;False;True;right;right;;0.2652302;0.2959133;0.7650076;
MW;2023/03/06_14:06:06.479;65.33574;-1.536593;0.9556104;6.537288;-1.287313;-5.960464E-08;6.781048;0;0;0;-0.248423;1.55106;-0.2473188;21.12811;214.4549;357.8757;0.3186907;0;0;0;0;0;0;-0.1084137;0.1166725;0.0815444;271.5835;45.25153;180.3069;-0.0450449;0.1230292;-0.2000463;275.0479;305.631;280.7999;0.1635969;-0.1084137;0.1166725;0.0815444;271.5835;45.25153;180.3069;-0.4622535;0;0;0;0;0;0;-621.3356;0;225.9743;0;True;;False;True;False;True;right;right;;0.2576322;0.3189923;0.7115365;
MW;2023/03/06_14:06:06.479;65.3578;-1.534923;0.9554675;6.530101;-1.291349;-5.960464E-08;6.777201;0;0;0;-0.2426907;1.550945;-0.2508878;20.96498;214.8253;358.165;0.3310787;0;0;0;0;0;0;-0.1039675;0.1156437;0.08769941;271.5605;54.16895;172.1712;-0.04578853;0.1284699;-0.203229;275.8576;214.6976;11.78232;-0.1031928;-0.1039675;0.1156437;0.08769941;271.5605;54.16895;172.1712;-0.2695023;0;0;0;0;0;0;-621.0557;0;226.4384;0;True;;False;True;False;True;right;right;;0.2468655;0.3214048;0.6660571;
MW;2023/03/06_14:06:06.479;65.38013;-1.533291;0.9555376;6.522476;-1.295259;-5.960464E-08;6.773419;0;0;0;-0.2373214;1.551297;-0.2552872;20.63655;215.1376;358.4637;0.3488743;0;0;0;0;0;0;-0.09778428;0.1155317;0.09667897;272.1479;32.78456;192.8398;-0.03944433;0.1299646;-0.2006807;273.1279;194.8291;31.63466;-0.3745915;-0.09778428;0.1155317;0.09667897;272.1479;32.78456;192.8398;-0.3151149;0;0;0;0;0;0;-620.7863;0;226.0674;0;True;;False;True;False;True;right;right;;0.2429275;0.3389013;0.6328089;
MW;2023/03/06_14:06:06.480;65.40237;-1.531878;0.9557594;6.513618;-1.299106;-5.960464E-08;6.769667;0;0;0;-0.232274;1.551912;-0.2611256;19.98802;215.4008;358.7955;0.3957514;0;0;0;0;0;0;-0.08909512;0.1150761;0.1034265;272.2943;66.18649;159.6899;-0.03955173;0.1316698;-0.1934562;273.5659;259.3896;326.2889;-0.3113758;-0.08909512;0.1150761;0.1034265;272.2943;66.18649;159.6899;-0.4662576;0;0;0;0;0;0;-620.5195;0;225.7444;0;True;;False;True;False;True;right;right;;0.2406105;0.3596641;0.602778;
MW;2023/03/06_14:06:06.480;65.42448;-1.530906;0.9561608;6.503349;-1.302953;-5.960464E-08;6.765907;0;0;0;-0.22752;1.552587;-0.2679234;19.38708;215.5226;359.1225;0.4645754;0;0;0;0;0;0;-0.08054376;0.116261;0.107595;271.5999;43.92102;181.9119;-0.02909493;0.1350489;-0.1849751;272.8622;243.0196;342.6725;-0.5762161;-0.08054376;0.116261;0.107595;271.5999;43.92102;181.9119;-0.5358951;0;0;0;0;0;0;-620.2537;0;225.7528;0;True;;False;True;False;True;right;right;;0.2429907;0.3689366;0.6030262;
MW;2023/03/06_14:06:06.480;65.44667;-1.530123;0.9563615;6.492455;-1.306831;-5.960464E-08;6.762145;0;0;0;-0.2229521;1.552826;-0.2751065;18.97468;215.5842;359.4071;0.4809935;0;0;0;0;0;0;-0.07196963;0.1152458;0.1120205;270.9035;58.21448;167.7737;-0.0198462;0.139154;-0.1761875;272.5189;222.1518;3.417732;-0.4961153;-0.07196963;0.1152458;0.1120205;270.9035;58.21448;167.7737;-0.6140491;0;0;0;0;0;0;-619.9877;0;225.7799;0;True;;False;True;False;True;right;right;;0.2439994;0.3759865;0.6000112;
MW;2023/03/06_14:06:06.480;65.46896;-1.529521;0.9564655;6.48143;-1.310745;-5.960464E-08;6.758344;0;0;0;-0.2184896;1.552973;-0.2824221;18.66698;215.6705;359.598;0.4903666;0;0;0;0;0;0;-0.06511152;0.1132438;0.1190813;270.5001;43.15353;182.8698;-0.007761955;0.1432652;-0.1694562;272.2452;242.2384;344.0399;-0.5998979;-0.06511152;0.1132438;0.1190813;270.5001;43.15353;182.8698;-0.6139024;0;0;0;0;0;0;-619.7191;0;226.1452;0;True;;False;True;False;True;right;right;;0.2470331;0.3855739;0.6025583;
MW;2023/03/06_14:06:06.480;65.49113;-1.528987;0.9565151;6.470091;-1.314681;-5.960464E-08;6.754556;0;0;0;-0.2141361;1.553216;-0.2902058;18.47096;215.7401;359.6471;0.500413;0;0;0;0;0;0;-0.06034636;0.1121926;0.1254549;272.0718;77.90758;148.2646;0.0006542206;0.1455939;-0.1623583;272.8773;246.3053;339.7502;-0.4367405;-0.06034636;0.1121926;0.1254549;272.0718;77.90758;148.2646;-0.2090247;0;0;0;0;0;0;-619.4501;0;226.0937;0;True;;False;True;False;True;right;right;;0.2436338;0.3825296;0.5920055;
MW;2023/03/06_14:06:06.480;65.51338;-1.52864;0.9566208;6.458405;-1.318612;-5.960464E-08;6.750798;0;0;0;-0.2099515;1.553394;-0.2983668;18.3987;215.8005;359.78;0.512622;0;0;0;0;0;0;-0.04997933;0.1147616;0.1322355;272.7512;88.26186;137.8286;0.007458329;0.1515746;-0.1551049;272.6371;219.9778;6.487521;-0.5444514;-0.04997933;0.1147616;0.1322355;272.7512;88.26186;137.8286;-0.384795;0;0;0;0;0;0;-619.1856;0;226.2648;0;True;;False;True;False;True;right;right;;0.2444123;0.399391;0.5782583;
MW;2023/03/06_14:06:06.480;65.53555;-1.528493;0.9568413;6.44673;-1.322491;-5.960464E-08;6.747101;0;0;0;-0.2060597;1.553945;-0.3061375;18.47985;215.8371;0.08798838;0.5400555;0;0;0;0;0;0;-0.0406158;0.1183259;0.1372631;272.9171;131.8964;94.94649;0.01412141;0.1549151;-0.1504266;273.5259;230.9856;354.9992;-0.4975879;-0.0406158;0.1183259;0.1372631;272.9171;131.8964;94.94649;-0.4917038;0;0;0;0;0;0;-618.9237;0;226.4064;0;True;;False;True;False;True;right;right;;0.2412991;0.407251;0.5579452;
MW;2023/03/06_14:06:06.480;65.55782;-1.528819;0.9571922;6.435264;-1.326387;-5.960464E-08;6.743444;0;0;0;-0.202789;1.555148;-0.3137833;18.80842;215.8564;0.5625623;0.5167561;0;0;0;0;0;0;-0.03061485;0.1189044;0.1456685;271.8359;175.0865;52.15815;0.01901519;0.1561935;-0.1459479;273.6964;243.6672;342.2968;-0.2782765;-0.03061485;0.1189044;0.1456685;271.8359;175.0865;52.15815;-0.5989644;0;0;0;0;0;0;-618.6668;0;226.5947;0;True;;False;True;False;True;right;right;;0.2399005;0.4250281;0.5345738;
MW;2023/03/06_14:06:06.480;65.58003;-1.529599;0.9580249;6.424178;-1.33032;-5.960464E-08;6.739765;0;0;0;-0.1997517;1.556959;-0.321068;19.02644;215.8773;0.8309014;0.508152;0;0;0;0;0;0;-0.02239633;0.1228325;0.1588976;270.5654;157.7552;69.60034;0.02359772;0.1600344;-0.140521;272.178;243.7947;342.9214;-0.2592849;-0.02239633;0.1228325;0.1588976;270.5654;157.7552;69.60034;-0.6134918;0;0;0;0;0;0;-618.4096;0;227.0307;0;True;;False;True;False;True;right;right;;0.2417599;0.4527574;0.5142822;
MW;2023/03/06_14:06:06.480;65.60225;-1.530416;0.9588946;6.41327;-1.334263;-5.960464E-08;6.736069;0;0;0;-0.1963901;1.558441;-0.3281233;19.04011;216.0002;0.6180661;0.4984591;0;0;0;0;0;0;-0.01974034;0.1523728;0.156111;272.558;201.1735;25.96203;0.02869904;0.1610413;-0.1356909;273.4891;234.4919;351.7357;-0.2737603;-0.01974034;0.1523728;0.156111;272.558;201.1735;25.96203;0.6878735;0;0;0;0;0;0;-618.1539;0;226.6855;0;True;;False;True;False;True;right;right;;0.243118;0.4769886;0.4954835;
MW;2023/03/06_14:06:06.480;65.62444;-1.530776;0.9594868;6.402701;-1.338321;-5.960464E-08;6.732325;0;0;0;-0.1926082;1.559508;-0.3348538;18.98322;216.2612;0.1964887;0.4778328;0;0;0;0;0;0;-0.03763998;0.2004731;0.1344891;286.6443;221.6407;6.102249;0.0280323;0.162703;-0.1361983;271.9006;245.4756;341.2672;0.1975488;-0.03763998;0.2004731;0.1344891;286.6443;221.6407;6.102249;1.5844;0;0;0;0;0;0;-617.8974;0;227.3571;0;True;;True;True;False;True;left;left;;0.2535102;0.5511261;0.4629149;
